dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.000000,4.400000,0.000198,0.019777,0.988831,49.441552,3.143616
0.020000,5.000000,4.400000,0.000989,0.059330,1.977662,49.441552,3.143170
0.020000,5.000000,4.400000,0.002769,0.118660,2.966493,49.441552,3.142165
0.020000,4.997848,4.400001,0.005933,0.197766,3.955324,49.441552,3.140375
0.020000,4.993102,4.400013,0.010679,0.276873,3.955324,0.000000,3.137679
0.020000,4.986773,4.400050,0.017008,0.355979,3.955324,0.000000,3.134061
0.020000,4.978863,4.400127,0.024919,0.435086,3.955324,-0.000000,3.129502
0.020000,4.969372,4.400268,0.034411,0.514192,3.955324,0.000000,3.123978
0.020000,4.958299,4.400499,0.045486,0.593299,3.955324,-0.000000,3.117457
0.020000,4.945647,4.400852,0.058143,0.672405,3.955324,0.000000,3.109905
0.020000,4.931417,4.401365,0.072382,0.751512,3.955324,-0.000000,3.101280
0.020000,4.915612,4.402079,0.088204,0.830618,3.955324,0.000000,3.091536
0.020000,4.898235,4.403045,0.105607,0.909725,3.955324,0.000000,3.080621
0.020000,4.879293,4.404316,0.124593,0.988831,3.955324,-0.000000,3.068476
0.020000,4.858791,4.405956,0.145160,1.067938,3.955324,0.000000,3.055039
0.020000,4.836739,4.408033,0.167310,1.147044,3.955324,0.000000,3.040240
0.020000,4.813150,4.410625,0.191042,1.226150,3.955324,-0.000000,3.024007
0.020000,4.788037,4.413817,0.216356,1.305257,3.955324,0.000000,3.006261
0.020000,4.761424,4.417702,0.243252,1.384363,3.955324,0.000000,2.986926
0.020000,4.733334,4.422383,0.271731,1.463470,3.955324,0.000000,2.965920
0.020000,4.703798,4.427971,0.301791,1.542576,3.955324,-0.000000,2.943166
0.020000,4.672856,4.434588,0.333434,1.621683,3.955324,0.000000,2.918594
0.020000,4.640554,4.442362,0.366659,1.700789,3.955324,-0.000000,2.892142
0.020000,4.606950,4.451430,0.401465,1.779896,3.955324,0.000000,2.863765
0.020000,4.572113,4.461937,0.437854,1.859002,3.955324,-0.000000,2.833441
0.020000,4.536122,4.474034,0.475825,1.938109,3.955324,0.000000,2.801178
