dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.999494,4.649999,0.000198,0.019777,0.988831,49.441552,3.143616
0.020000,4.999606,4.650000,0.000309,0.005577,-0.709982,-84.940670,3.143170
0.020000,4.999857,4.650000,0.000560,0.012558,0.349063,52.952263,3.142165
0.020000,4.998152,4.650001,0.002265,0.085228,3.633475,164.220588,3.140375
0.020000,4.994080,4.650012,0.006337,0.203601,5.918660,114.259271,3.137679
0.020000,4.988656,4.650043,0.011761,0.271222,3.381055,-126.880267,3.134061
0.020000,4.981885,4.650109,0.018532,0.338545,3.366128,-0.746323,3.129502
0.020000,4.973775,4.650229,0.026644,0.405563,3.350929,-0.759983,3.123978
0.020000,4.964332,4.650426,0.036088,0.472232,3.333461,-0.873392,3.117457
0.020000,4.953567,4.650727,0.046858,0.538464,3.311562,-1.094954,3.109905
0.020000,4.941492,4.651162,0.058940,0.604146,3.284123,-1.371916,3.101280
0.020000,4.928121,4.651766,0.072325,0.669247,3.255061,-1.453104,3.091536
0.020000,4.913469,4.652580,0.087000,0.733736,3.224457,-1.530211,3.080621
0.020000,4.897556,4.653648,0.102949,0.797436,3.184987,-1.973494,3.068476
0.020000,4.880402,4.655020,0.120157,0.860427,3.149543,-1.772188,3.055039
0.020000,4.862034,4.656750,0.138607,0.922489,3.103092,-2.322560,3.040240
0.020000,4.842478,4.658899,0.158280,0.983653,3.058202,-2.244494,3.024007
0.020000,4.821767,4.661531,0.179158,1.043905,3.012609,-2.279653,3.006261
0.020000,4.799936,4.664718,0.201220,1.103094,2.959447,-2.658096,2.986926
0.020000,4.777026,4.668535,0.224446,1.161295,2.910042,-2.470271,2.965920
0.020000,4.753079,4.673066,0.248818,1.218588,2.864654,-2.269418,2.943166
0.020000,4.728144,4.678397,0.274317,1.274934,2.817292,-2.368079,2.918594
0.020000,4.702272,4.684624,0.300928,1.330560,2.781323,-1.798438,2.892142
0.020000,4.675517,4.691843,0.328639,1.385583,2.751113,-1.510506,2.863765
0.020000,4.647937,4.700161,0.357446,1.440338,2.737767,-0.667303,2.833441
0.020000,4.619591,4.709688,0.387350,1.495203,2.743277,0.275477,2.801178
0.020000,4.590539,4.720539,0.418363,1.550641,2.771876,1.429949,2.767024
0.020000,4.560838,4.732834,0.450508,1.607263,2.831122,2.962335,2.731070
0.020000,4.530547,4.746701,0.483823,1.665714,2.922509,4.569309,2.693465
0.020000,4.499720,4.762269,0.518357,1.726735,3.051074,6.428280,2.654414
0.020000,4.468410,4.779673,0.554179,1.791100,3.218254,8.358988,2.614185
0.020000,4.436666,4.799050,0.591370,1.859527,3.421364,10.155530,2.573102
0.020000,4.404535,4.820535,0.630023,1.932636,3.655410,11.702300,2.531541
0.020000,4.372061,4.844262,0.670241,2.010920,3.914213,12.940148,2.489913
0.020000,4.339290,4.870359,0.712134,2.094629,4.185452,13.561906,2.448655
0.020000,4.306264,4.898941,0.755810,2.183807,4.458879,13.671391,2.408202
0.020000,4.273026,4.930108,0.801375,2.278264,4.722872,13.199645,2.368976
0.020000,4.239615,4.963944,0.848927,2.377612,4.967405,12.226622,2.331370
0.020000,4.206062,5.000510,0.898554,2.481322,5.185520,10.905740,2.295731
0.020000,4.172394,5.039844,0.950329,2.588785,5.373112,9.379643,2.262360
0.020000,4.138624,5.081965,1.004317,2.699368,5.529171,7.802919,2.231506
0.020000,4.104747,5.126870,1.060567,2.812492,5.656173,6.350132,2.203372
0.020000,4.070744,5.174538,1.119120,2.927670,5.758897,5.136158,2.178122
0.020000,4.036570,5.224934,1.180010,3.044511,5.842056,4.157985,2.155891
0.020000,4.002158,5.278010,1.243266,3.162776,5.913245,3.559455,2.136790
0.020000,3.967413,5.333709,1.308913,3.282354,5.978910,3.283212,2.120926
0.020000,3.932211,5.391965,1.376978,3.403283,6.046458,3.377423,2.108407
0.020000,3.896395,5.452706,1.447493,3.525726,6.122167,3.785443,2.099354
0.020000,3.859774,5.515856,1.520493,3.649995,6.213460,4.564635,2.093914
0.020000,3.822116,5.581329,1.596023,3.776525,6.326458,5.649928,2.092267
0.020000,3.783144,5.649031,1.674141,3.905882,6.467858,7.070004,2.094640
0.020000,3.742531,5.718853,1.754916,4.038764,6.644092,8.811709,2.101316
0.020000,3.699891,5.790668,1.838436,4.175991,6.861355,10.863144,2.112642
0.020000,3.654772,5.864316,1.924806,4.318480,7.124451,13.154778,2.129041
0.020000,3.606649,5.939593,2.014150,4.467220,7.437008,15.627870,2.151015
0.020000,3.554913,6.016227,2.106613,4.623128,7.795420,17.920583,2.179137
0.020000,3.498873,6.093850,2.202351,4.786929,8.190019,19.729946,2.214042
0.020000,3.437762,6.171961,2.301527,4.958797,8.593411,20.169585,2.256379
0.020000,3.370764,6.249874,2.404285,5.137912,8.955766,18.117790,2.306729
0.020000,3.297235,6.326511,2.510491,5.310260,8.617364,-16.920099,2.365348
0.020000,3.216870,6.400403,2.619663,5.458610,7.417545,-59.990967,2.431900
0.020000,3.129777,6.469885,2.731076,5.570684,5.603657,-90.694413,2.505321
0.020000,3.053999,6.524105,2.824254,4.658902,-45.589094,-2559.637516,2.517415
0.020000,2.982289,6.576523,2.913080,4.441279,-10.881157,1735.396813,2.503789
0.020000,2.911591,6.629546,3.001452,4.418583,-1.134782,487.318785,2.492818
0.020000,2.842055,6.682758,3.089013,4.378045,-2.026916,-44.606699,2.484398
0.020000,2.773676,6.735870,3.175595,4.329110,-2.446744,-20.991416,2.478391
0.020000,2.706355,6.788687,3.261162,4.278376,-2.536697,-4.497663,2.474653
0.020000,2.639997,6.841034,3.345682,4.225993,-2.619133,-4.121781,2.473053
0.020000,2.574515,6.892752,3.429124,4.172101,-2.694610,-3.773849,2.473471
0.020000,2.509831,6.943695,3.511461,4.116824,-2.763849,-3.461955,2.475795
0.020000,2.445873,6.993733,3.592666,4.060269,-2.827744,-3.194749,2.479923
0.020000,2.382580,7.042743,3.672716,4.002523,-2.887320,-2.978792,2.485760
0.020000,2.319898,7.090617,3.751590,3.943654,-2.943434,-2.805709,2.493216
0.020000,2.257782,7.137253,3.829264,3.883710,-2.997205,-2.688535,2.502206
0.020000,2.196199,7.182561,3.905718,3.822721,-3.049463,-2.612930,2.512645
0.020000,2.135123,7.226457,3.980932,3.760699,-3.101100,-2.581843,2.524452
0.020000,2.074538,7.268866,4.054885,3.697639,-3.153006,-2.595298,2.537543
0.020000,2.014439,7.309720,4.127555,3.633524,-3.205702,-2.634793,2.551833
0.020000,1.954828,7.348960,4.198922,3.568325,-3.259994,-2.714600,2.567236
0.020000,1.895720,7.386534,4.268962,3.502003,-3.316100,-2.805303,2.583663
0.020000,1.837137,7.422400,4.337652,3.434513,-3.374484,-2.919204,2.601019
0.020000,1.779110,7.456522,4.404968,3.365809,-3.435194,-3.035481,2.619207
0.020000,1.721679,7.488875,4.470885,3.295846,-3.498129,-3.146791,2.638127
0.020000,1.664890,7.519441,4.535377,3.224582,-3.563206,-3.253845,2.657675
0.020000,1.608800,7.548213,4.598417,3.151984,-3.629938,-3.336606,2.677744
0.020000,1.553467,7.575193,4.659977,3.078028,-3.697777,-3.391945,2.698224
0.020000,1.498956,7.600394,4.720031,3.002704,-3.766197,-3.421009,2.719008
0.020000,1.445336,7.623836,4.778552,2.926020,-3.834200,-3.400110,2.739985
0.020000,1.392678,7.645551,4.835512,2.847994,-3.901325,-3.356259,2.761048
0.020000,1.341053,7.665579,4.890885,2.768666,-3.966395,-3.253490,2.782094
0.020000,1.290534,7.683967,4.944647,2.688087,-4.028955,-3.128034,2.803022
0.020000,1.241190,7.700771,4.996773,2.606325,-4.088102,-2.957319,2.823737
0.020000,1.193091,7.716056,5.047242,2.523458,-4.143309,-2.760385,2.844151
0.020000,1.146301,7.729888,5.096034,2.439582,-4.193821,-2.525554,2.864182
0.020000,1.100883,7.742343,5.143129,2.354774,-4.240378,-2.327890,2.883758
0.020000,1.056892,7.753497,5.188513,2.269158,-4.280831,-2.022618,2.902813
0.020000,1.014380,7.763431,5.232169,2.182812,-4.317274,-1.822175,2.921289
0.020000,0.973396,7.772226,5.274086,2.095857,-4.347747,-1.523650,2.939136
0.020000,0.933981,7.779965,5.314254,2.008379,-4.373898,-1.307539,2.956313
0.020000,0.896172,7.786729,5.352663,1.920463,-4.395803,-1.095229,2.972785
0.020000,0.860002,7.792601,5.389307,1.832203,-4.412999,-0.859818,2.988525
0.020000,0.825497,7.797660,5.424180,1.743668,-4.426776,-0.688845,3.003510
0.020000,0.792682,7.801983,5.457279,1.654943,-4.436256,-0.474006,3.017726
0.020000,0.761575,7.805644,5.488601,1.566078,-4.443241,-0.349260,3.031160
0.020000,0.732193,7.808714,5.518143,1.477115,-4.448122,-0.244055,3.043806
0.020000,0.704548,7.811260,5.545905,1.388106,-4.450465,-0.117142,3.055660
0.020000,0.678650,7.813347,5.571887,1.299106,-4.449989,0.023800,3.066722
0.020000,0.654506,7.815033,5.596090,1.210116,-4.449503,0.024293,3.076993
0.020000,0.632123,7.816375,5.618513,1.121163,-4.447657,0.092321,3.086477
0.020000,0.611504,7.817422,5.639159,1.032293,-4.443487,0.208472,3.095179
0.020000,0.592651,7.818223,5.658028,0.943489,-4.440235,0.162599,3.103106
0.020000,0.575566,7.818819,5.675124,0.854762,-4.436349,0.194341,3.110262
0.020000,0.560250,7.819250,5.690446,0.766115,-4.432358,0.199503,3.116656
0.020000,0.546702,7.819550,5.703997,0.677561,-4.427692,0.233323,3.122294
0.020000,0.534922,7.819749,5.715779,0.589097,-4.423181,0.225562,3.127182
0.020000,0.524909,7.819872,5.725793,0.500676,-4.421079,0.105068,3.131326
0.020000,0.516662,7.819943,5.734039,0.412342,-4.416654,0.221272,3.134732
0.020000,0.510181,7.819979,5.740521,0.324072,-4.413528,0.156311,3.137404
0.020000,0.505465,7.819994,5.745237,0.235821,-4.412521,0.050344,3.139346
0.020000,0.502440,7.819999,5.748262,0.151225,-4.229810,9.135524,3.140590
0.020000,0.500815,7.820000,5.749887,0.081246,-3.498949,36.543062,3.141258
0.020000,0.500149,7.820000,5.750553,0.033325,-2.396054,55.144754,3.141532
0.020000,0.500000,7.820000,5.750702,0.007434,-1.294538,55.075798,3.141593
0.020000,0.500000,7.820000,5.750702,0.000000,-0.371723,46.140769,3.141593
