dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.652455,4.725193,0.000400,0.040000,2.000000,100.000000,3.121180
0.020000,4.652684,4.725188,0.000630,0.011496,-1.425197,-171.259837,3.120384
0.020000,4.653145,4.725178,0.001090,0.023026,0.576513,100.085482,3.118789
0.020000,4.649934,4.725256,0.004302,0.160576,6.877488,315.048741,3.116388
0.020000,4.644466,4.725402,0.009772,0.273510,5.646677,-61.540515,3.113168
0.020000,4.637642,4.725610,0.016599,0.341364,3.392735,-112.697105,3.109113
0.020000,4.629464,4.725896,0.024782,0.409131,3.388335,-0.220019,3.104198
0.020000,4.619946,4.726280,0.034308,0.476286,3.357726,-1.530423,3.098399
0.020000,4.609097,4.726785,0.045169,0.543064,3.338902,-0.941240,3.091685
0.020000,4.596929,4.727439,0.057354,0.609269,3.310267,-1.431731,3.084022
0.020000,4.583454,4.728274,0.070856,0.675057,3.289384,-1.044173,3.075364
0.020000,4.568691,4.729325,0.085656,0.740008,3.247556,-2.091405,3.065668
0.020000,4.552659,4.730631,0.101740,0.804231,3.211146,-1.820489,3.054882
0.020000,4.535380,4.732237,0.119094,0.867707,3.173824,-1.866080,3.042945
0.020000,4.516879,4.734190,0.137698,0.930170,3.123151,-2.533660,3.029797
0.020000,4.497514,4.736503,0.157201,0.975136,2.248304,-43.742347,3.015611
0.020000,4.477957,4.739126,0.176932,0.986588,0.572595,-83.785466,3.000829
0.020000,4.458545,4.742026,0.196560,0.981389,-0.259932,-41.626311,2.985686
0.020000,4.439284,4.745206,0.216082,0.976069,-0.266031,-0.304949,2.970182
0.020000,4.420177,4.748669,0.235501,0.970959,-0.255497,0.526700,2.954313
0.020000,4.401232,4.752418,0.254813,0.965610,-0.267453,-0.597819,2.938084
0.020000,4.382450,4.756456,0.274023,0.960529,-0.254048,0.670230,2.921494
0.020000,4.363841,4.760784,0.293130,0.955306,-0.261140,-0.354587,2.904549
0.020000,4.345406,4.765406,0.312135,0.950275,-0.251571,0.478446,2.887252
0.020000,4.327150,4.770324,0.331042,0.945339,-0.246780,0.239566,2.869613
0.020000,4.309078,4.775539,0.349852,0.940486,-0.242660,0.205986,2.851640
0.020000,4.291192,4.781053,0.368568,0.935812,-0.233689,0.448565,2.833344
0.020000,4.273496,4.786869,0.387195,0.931360,-0.222615,0.553690,2.814739
0.020000,4.255992,4.792988,0.405738,0.927138,-0.211099,0.575814,2.795839
0.020000,4.238682,4.799410,0.424201,0.923139,-0.199947,0.557572,2.776663
0.020000,4.221569,4.806139,0.442589,0.919430,-0.185468,0.723941,2.757231
0.020000,4.204653,4.813175,0.460910,0.916038,-0.169563,0.795247,2.737564
0.020000,4.187936,4.820520,0.479170,0.912993,-0.152249,0.865721,2.717687
0.020000,4.171416,4.828174,0.497376,0.910322,-0.133572,0.933853,2.697625
0.020000,4.155095,4.836140,0.515538,0.908071,-0.112523,1.052426,2.677405
0.020000,4.138972,4.844419,0.533662,0.906235,-0.091819,1.035236,2.657058
0.020000,4.123045,4.853011,0.551759,0.904830,-0.070261,1.077903,2.636614
0.020000,4.107314,4.861919,0.569837,0.903884,-0.047296,1.148212,2.616106
0.020000,4.091778,4.871142,0.587905,0.903411,-0.023638,1.182940,2.595566
0.020000,4.076433,4.880684,0.605974,0.903459,0.002399,1.301822,2.575026
