dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.646561,4.436503,0.000400,0.040000,2.000000,100.000000,3.121180
0.020000,4.646561,4.436503,0.002000,0.120000,4.000000,100.000000,3.120384
0.020000,4.646561,4.436503,0.005200,0.200000,4.000000,0.000000,3.118789
0.020000,4.642657,4.436597,0.010000,0.280000,4.000000,0.000000,3.116388
0.020000,4.636260,4.436769,0.016400,0.360000,4.000000,0.000000,3.113168
0.020000,4.628265,4.437013,0.024400,0.440000,4.000000,-0.000000,3.109113
0.020000,4.618669,4.437348,0.034000,0.520000,4.000000,0.000000,3.104198
0.020000,4.607478,4.437799,0.045200,0.600000,4.000000,-0.000000,3.098399
0.020000,4.594692,4.438395,0.058000,0.680000,4.000000,0.000000,3.091685
0.020000,4.580315,4.439168,0.072400,0.760000,4.000000,0.000000,3.084022
0.020000,4.564344,4.440157,0.088400,0.840000,4.000000,0.000000,3.075364
0.020000,4.546789,4.441407,0.106000,0.920000,4.000000,0.000000,3.065668
0.020000,4.527653,4.442966,0.125200,1.000000,4.000000,-0.000000,3.054882
0.020000,4.506941,4.444891,0.146000,1.080000,4.000000,0.000000,3.042945
0.020000,4.484665,4.447243,0.168400,1.160000,4.000000,-0.000000,3.029797
0.020000,4.461233,4.450041,0.192000,1.200000,2.000000,-100.000000,3.015611
0.020000,4.437446,4.453232,0.216000,1.200000,0.000000,-100.000000,3.000829
0.020000,4.413709,4.456778,0.240000,1.200000,0.000000,0.000000,2.985686
0.020000,4.390032,4.460688,0.264000,1.200000,0.000000,0.000000,2.970182
0.020000,4.366415,4.464968,0.288000,1.200000,0.000000,0.000000,2.954313
0.020000,4.342873,4.469627,0.312000,1.200000,0.000000,0.000000,2.938084
0.020000,4.319409,4.474672,0.336000,1.200000,0.000000,0.000000,2.921494
0.020000,4.296034,4.480109,0.360000,1.200000,0.000000,0.000000,2.904549
0.020000,4.272754,4.485946,0.384000,1.200000,0.000000,0.000000,2.887252
0.020000,4.249580,4.492188,0.408000,1.200000,0.000000,0.000000,2.869613
0.020000,4.226522,4.498842,0.432000,1.200000,0.000000,0.000000,2.851640
0.020000,4.203588,4.505913,0.456000,1.200000,0.000000,0.000000,2.833344
0.020000,4.180789,4.513406,0.480000,1.200000,0.000000,0.000000,2.814739
0.020000,4.158133,4.521326,0.504000,1.200000,0.000000,0.000000,2.795839
0.020000,4.135632,4.529675,0.528000,1.200000,0.000000,0.000000,2.776663
0.020000,4.113297,4.538457,0.552000,1.200000,0.000000,0.000000,2.757231
0.020000,4.091138,4.547674,0.576000,1.200000,0.000000,0.000000,2.737564
0.020000,4.069166,4.557327,0.600000,1.200000,0.000000,0.000000,2.717687
0.020000,4.047391,4.567417,0.624000,1.200000,0.000000,0.000000,2.697625
0.020000,4.025823,4.577944,0.648000,1.200000,0.000000,0.000000,2.677405
0.020000,4.004473,4.588906,0.672000,1.200000,0.000000,0.000000,2.657058
0.020000,3.983351,4.600302,0.696000,1.200000,0.000000,0.000000,2.636614
0.020000,3.962467,4.612127,0.720000,1.200000,0.000000,0.000000,2.616106
0.020000,3.941831,4.624378,0.744000,1.200000,0.000000,0.000000,2.595566
0.020000,3.921450,4.637051,0.768000,1.200000,0.000000,0.000000,2.575026
0.020000,3.901333,4.650140,0.792000,1.200000,0.000000,0.000000,2.554522
0.020000,3.881489,4.663637,0.816000,1.200000,0.000000,0.000000,2.534087
0.020000,3.861924,4.677536,0.840000,1.200000,0.000000,0.000000,2.513754
0.020000,3.842645,4.691829,0.864000,1.200000,0.000000,0.000000,2.493556
0.020000,3.823657,4.706507,0.888000,1.200000,0.000000,0.000000,2.473525
0.020000,3.804966,4.721561,0.912000,1.200000,0.000000,0.000000,2.453690
0.020000,3.786575,4.736980,0.936000,1.200000,0.000000,0.000000,2.434083
0.020000,3.768488,4.752754,0.960000,1.200000,0.000000,0.000000,2.414729
0.020000,3.750707,4.768874,0.984000,1.200000,0.000000,0.000000,2.395654
0.020000,3.733234,4.785326,1.008000,1.200000,0.000000,0.000000,2.376882
0.020000,3.716071,4.802101,1.032000,1.200000,0.000000,0.000000,2.358435
0.020000,3.699217,4.819187,1.056000,1.200000,0.000000,0.000000,2.340332
0.020000,3.682672,4.836573,1.080000,1.200000,0.000000,0.000000,2.322591
0.020000,3.666435,4.854246,1.104000,1.200000,0.000000,0.000000,2.305225
0.020000,3.650504,4.872195,1.128000,1.200000,0.000000,0.000000,2.288248
0.020000,3.634876,4.890409,1.152000,1.200000,0.000000,0.000000,2.271671
0.020000,3.619548,4.908877,1.176000,1.200000,0.000000,0.000000,2.255503
0.020000,3.604517,4.927586,1.200000,1.200000,0.000000,0.000000,2.239751
0.020000,3.589779,4.946528,1.224000,1.200000,0.000000,0.000000,2.224419
0.020000,3.575329,4.965689,1.248000,1.200000,0.000000,0.000000,2.209511
0.020000,3.561161,4.985061,1.272000,1.200000,0.000000,0.000000,2.195029
0.020000,3.547272,5.004634,1.296000,1.200000,0.000000,0.000000,2.180974
0.020000,3.533655,5.024397,1.320000,1.200000,0.000000,0.000000,2.167345
0.020000,3.520304,5.044340,1.344000,1.200000,0.000000,0.000000,2.154140
0.020000,3.507214,5.064456,1.368000,1.200000,0.000000,0.000000,2.141355
0.020000,3.494377,5.084734,1.392000,1.200000,0.000000,0.000000,2.128988
0.020000,3.481788,5.105167,1.416000,1.200000,0.000000,0.000000,2.117034
0.020000,3.469440,5.125747,1.440000,1.200000,0.000000,0.000000,2.105487
0.020000,3.457326,5.146465,1.464000,1.200000,0.000000,0.000000,2.094342
0.020000,3.445440,5.167315,1.488000,1.200000,0.000000,0.000000,2.083593
0.020000,3.433774,5.188289,1.512000,1.200000,0.000000,0.000000,2.073234
0.020000,3.422323,5.209380,1.536000,1.200000,0.000000,0.000000,2.063256
0.020000,3.411078,5.230583,1.560000,1.200000,0.000000,0.000000,2.053654
0.020000,3.400033,5.251891,1.584000,1.200000,0.000000,0.000000,2.044420
0.020000,3.389182,5.273297,1.608000,1.200000,0.000000,0.000000,2.035548
0.020000,3.378517,5.294797,1.632000,1.200000,0.000000,0.000000,2.027029
0.020000,3.368033,5.316386,1.656000,1.200000,0.000000,0.000000,2.018857
0.020000,3.357721,5.338058,1.680000,1.200000,0.000000,0.000000,2.011025
0.020000,3.347575,5.359808,1.704000,1.200000,0.000000,0.000000,2.003525
0.020000,3.337590,5.381632,1.728000,1.200000,0.000000,0.000000,1.996350
0.020000,3.327758,5.403525,1.752000,1.200000,0.000000,0.000000,1.989495
0.020000,3.318072,5.425484,1.776000,1.200000,0.000000,0.000000,1.982951
0.020000,3.308527,5.447505,1.800000,1.200000,0.000000,0.000000,1.976713
0.020000,3.299117,5.469583,1.824000,1.200000,0.000000,0.000000,1.970775
0.020000,3.289834,5.491715,1.848000,1.200000,0.000000,0.000000,1.965131
0.020000,3.280673,5.513898,1.872000,1.200000,0.000000,0.000000,1.959774
0.020000,3.271628,5.536128,1.896000,1.200000,0.000000,0.000000,1.954699
0.020000,3.262693,5.558403,1.920000,1.200000,0.000000,0.000000,1.949901
0.020000,3.253862,5.580719,1.944000,1.200000,0.000000,0.000000,1.945376
0.020000,3.245129,5.603074,1.968000,1.200000,0.000000,0.000000,1.941117
0.020000,3.236488,5.625464,1.992000,1.200000,0.000000,0.000000,1.937122
0.020000,3.227934,5.647888,2.016000,1.200000,0.000000,0.000000,1.933384
0.020000,3.219461,5.670342,2.040000,1.200000,0.000000,0.000000,1.929901
0.020000,3.211064,5.692825,2.064000,1.200000,0.000000,0.000000,1.926669
0.020000,3.202736,5.715334,2.088000,1.200000,0.000000,0.000000,1.923684
0.020000,3.194472,5.737867,2.112000,1.200000,0.000000,0.000000,1.920943
0.020000,3.186268,5.760421,2.136000,1.200000,0.000000,0.000000,1.918442
0.020000,3.178118,5.782995,2.160000,1.200000,0.000000,0.000000,1.916180
0.020000,3.170016,5.805586,2.184000,1.200000,0.000000,0.000000,1.914154
0.020000,3.161957,5.828192,2.208000,1.200000,0.000000,0.000000,1.912361
0.020000,3.153936,5.850812,2.232000,1.200000,0.000000,0.000000,1.910801
0.020000,3.145947,5.873444,2.256000,1.200000,0.000000,0.000000,1.909469
0.020000,3.137987,5.896085,2.280000,1.200000,0.000000,0.000000,1.908367
0.020000,3.130048,5.918734,2.304000,1.200000,0.000000,0.000000,1.907492
0.020000,3.122127,5.941389,2.328000,1.200000,0.000000,0.000000,1.906843
0.020000,3.114218,5.964049,2.352000,1.200000,0.000000,0.000000,1.906419
0.020000,3.106316,5.986711,2.376000,1.200000,0.000000,0.000000,1.906221
0.020000,3.098416,6.009373,2.400000,1.200000,0.000000,0.000000,1.906248
0.020000,3.090513,6.032035,2.424000,1.200000,0.000000,0.000000,1.906500
0.020000,3.082602,6.054693,2.448000,1.200000,0.000000,0.000000,1.906977
0.020000,3.074677,6.077347,2.472000,1.200000,0.000000,0.000000,1.907679
0.020000,3.066734,6.099995,2.496000,1.200000,0.000000,0.000000,1.908608
0.020000,3.058767,6.122634,2.520000,1.200000,0.000000,0.000000,1.909765
0.020000,3.050771,6.145263,2.544000,1.200000,0.000000,0.000000,1.911151
