dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.254854,4.651289,2.570286,2.052668,0.114890,-0.003167,0.092409
0.020000,4.295785,4.655005,2.611386,2.054964,0.114798,-0.004607,0.088602
0.020000,4.336776,4.658565,2.652531,2.057258,0.114677,-0.006037,0.084636
0.020000,4.377826,4.661963,2.693722,2.059548,0.114523,-0.007698,0.080511
0.020000,4.418935,4.665191,2.734957,2.061750,0.110099,-0.221177,0.076228
0.020000,4.459893,4.668229,2.776027,2.053536,-0.410694,-26.039688,0.071810
0.020000,4.500287,4.671044,2.816520,2.024608,-1.446430,-51.786807,0.067307
0.020000,4.539701,4.673611,2.856017,1.974876,-2.486602,-52.008584,0.062773
0.020000,4.577718,4.675916,2.894104,1.904342,-3.526667,-52.003233,0.058271
0.020000,4.614127,4.677959,2.930570,1.823300,-4.052099,-26.271621,0.053841
0.020000,4.648921,4.679759,2.965410,1.742015,-4.064293,-0.609681,0.049500
0.020000,4.682093,4.681332,2.998620,1.660497,-4.075900,-0.580381,0.045264
0.020000,4.713639,4.682696,3.030195,1.578758,-4.086939,-0.551919,0.041149
0.020000,4.743552,4.683868,3.060132,1.496812,-4.097313,-0.518697,0.037168
0.020000,4.771828,4.684865,3.088425,1.414668,-4.107197,-0.494232,0.033336
0.020000,4.798462,4.685705,3.115072,1.332341,-4.116355,-0.457899,0.029665
0.020000,4.823449,4.686403,3.140069,1.249840,-4.125033,-0.433860,0.026168
0.020000,4.846785,4.686975,3.163412,1.167179,-4.133044,-0.400589,0.022854
0.020000,4.868468,4.687437,3.185100,1.084369,-4.140521,-0.373852,0.019736
0.020000,4.888493,4.687803,3.205128,1.001421,-4.147382,-0.343047,0.016821
0.020000,4.906857,4.688087,3.223495,0.918346,-4.153731,-0.317439,0.014120
0.020000,4.923559,4.688302,3.240198,0.835158,-4.159413,-0.284117,0.011639
0.020000,4.938596,4.688460,3.255235,0.751864,-4.164712,-0.264906,0.009386
0.020000,4.951965,4.688572,3.268605,0.668479,-4.169246,-0.226721,0.007368
0.020000,4.963665,4.688648,3.280305,0.585010,-4.173433,-0.209351,0.005591
0.020000,4.973694,4.688697,3.290334,0.501471,-4.176962,-0.176441,0.004058
0.020000,4.982051,4.688725,3.298692,0.417871,-4.180004,-0.152111,0.002775
0.020000,4.988736,4.688740,3.305376,0.334219,-4.182593,-0.129441,0.001744
0.020000,4.993746,4.688747,3.310387,0.250528,-4.184563,-0.098492,0.000970
0.020000,4.997084,4.688749,3.313725,0.166892,-4.181786,0.138850,0.000453
0.020000,4.998960,4.688750,3.315601,0.093791,-3.655055,26.336562,0.000161
0.020000,4.999792,4.688750,3.316433,0.041620,-2.608539,52.325790,0.000032
0.020000,5.000000,4.688750,3.316641,0.010384,-1.561820,52.335913,6.283185
0.020000,5.000000,4.688750,3.316641,0.000000,-0.519188,52.131604,6.283185
