dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.888000,5.111545,0.000400,0.040000,2.000000,100.000000,1.569173
0.020000,6.888000,5.111860,0.000715,0.015725,-1.213739,-160.686934,1.570296
0.020000,6.887997,5.114979,0.003834,0.155978,7.012627,411.318280,1.572550
0.020000,6.887978,5.120733,0.009588,0.287682,6.585214,-21.370671,1.575954
0.020000,6.887920,5.128416,0.017271,0.384156,4.823715,-88.074941,1.580538
0.020000,6.887799,5.138040,0.026896,0.481256,4.855003,1.564402,1.586343
0.020000,6.887578,5.149620,0.038477,0.579071,4.890733,1.786498,1.593418
0.020000,6.887214,5.163168,0.052031,0.677682,4.930534,1.990077,1.601825
0.020000,6.886656,5.178707,0.067580,0.777429,4.987358,2.841164,1.611641
0.020000,6.885840,5.196256,0.085147,0.878380,5.047569,3.010562,1.622953
0.020000,6.884691,5.215837,0.104762,0.980748,5.118376,3.540344,1.635865
0.020000,6.883123,5.237476,0.126458,1.084793,5.202253,4.193853,1.650494
0.020000,6.881032,5.261198,0.150272,1.190717,5.296197,4.697211,1.666974
0.020000,6.878300,5.287029,0.176247,1.298734,5.400842,5.232243,1.685458
0.020000,6.874788,5.314992,0.204430,1.409158,5.521210,6.018403,1.706113
0.020000,6.870417,5.344604,0.234363,1.496640,4.374099,-57.355522,1.728733
0.020000,6.865228,5.374860,0.265060,1.534843,1.910141,-123.197938,1.752652
0.020000,6.859253,5.405235,0.296017,1.547857,0.650701,-62.971961,1.777503
0.020000,6.852455,5.435704,0.327235,1.560915,0.652921,0.111001,1.803286
0.020000,6.844796,5.466234,0.358712,1.573819,0.645193,-0.386397,1.829990
0.020000,6.836243,5.496788,0.390440,1.586415,0.629824,-0.768482,1.857596
0.020000,6.826765,5.527322,0.422412,1.598586,0.608532,-1.064601,1.886070
0.020000,6.816334,5.557788,0.454613,1.610074,0.574422,-1.705504,1.915365
0.020000,6.804929,5.588129,0.487028,1.620726,0.532562,-2.093002,1.945421
0.020000,6.792534,5.618288,0.519634,1.630306,0.479032,-2.676483,1.976162
0.020000,6.779140,5.648199,0.552406,1.638633,0.416349,-3.134162,2.007498
0.020000,6.764749,5.677795,0.585316,1.645493,0.342965,-3.669171,2.039324
0.020000,6.749369,5.707008,0.618330,1.650696,0.260162,-4.140165,2.071522
0.020000,6.733019,5.735767,0.651413,1.654119,0.171159,-4.450175,2.103964
0.020000,6.715728,5.764006,0.684525,1.655606,0.074370,-4.839455,2.136513
0.020000,6.697532,5.791659,0.717627,1.655121,-0.024295,-4.933231,2.169027
0.020000,6.678478,5.818666,0.750679,1.652596,-0.126225,-5.096479,2.201360
0.020000,6.658620,5.844974,0.783641,1.648077,-0.225976,-4.987553,2.233371
0.020000,6.638017,5.870537,0.816473,1.641626,-0.322527,-4.827549,2.264921
0.020000,6.616732,5.895318,0.849140,1.633354,-0.413588,-4.553080,2.295879
0.020000,6.594833,5.919289,0.881608,1.623409,-0.497250,-4.183090,2.326127
0.020000,6.572388,5.942432,0.913848,1.611968,-0.572054,-3.740211,2.355558
0.020000,6.549464,5.964737,0.945832,1.599228,-0.637028,-3.248684,2.384078
0.020000,6.526128,5.986203,0.977540,1.585394,-0.691676,-2.732396,2.411610
0.020000,6.502442,6.006838,1.008954,1.570675,-0.735941,-2.213232,2.438090
0.020000,6.478467,6.026656,1.040059,1.555272,-0.770139,-1.709896,2.463469
0.020000,6.454257,6.045676,1.070847,1.539375,-0.794883,-1.237237,2.487713
0.020000,6.429864,6.063924,1.101310,1.523155,-0.811004,-0.806050,2.510798
0.020000,6.405333,6.081427,1.131445,1.506765,-0.819469,-0.423245,2.532712
0.020000,6.380706,6.098219,1.161252,1.490339,-0.821315,-0.092295,2.553453
0.020000,6.356020,6.114332,1.190732,1.473987,-0.817592,0.186172,2.573025
0.020000,6.331306,6.129801,1.219888,1.457801,-0.809317,0.413729,2.591441
0.020000,6.306594,6.144663,1.248725,1.441852,-0.797447,0.593518,2.608717
0.020000,6.281907,6.158953,1.277248,1.426195,-0.782853,0.729700,2.624875
0.020000,6.257268,6.172706,1.305466,1.410869,-0.766313,0.826985,2.639938
0.020000,6.232696,6.185957,1.333384,1.395890,-0.748912,0.870071,2.653931
0.020000,6.208206,6.198742,1.361009,1.381288,-0.730099,0.940611,2.666881
0.020000,6.183813,6.211092,1.388351,1.367061,-0.711358,0.937062,2.678814
0.020000,6.159529,6.223040,1.415415,1.353193,-0.693427,0.896573,2.689757
0.020000,6.135366,6.234616,1.442208,1.339694,-0.674944,0.924143,2.699736
0.020000,6.111331,6.245851,1.468739,1.326529,-0.658237,0.835346,2.708774
0.020000,6.087435,6.256772,1.495013,1.313693,-0.641809,0.821389,2.716895
0.020000,6.063684,6.267408,1.521036,1.301149,-0.627205,0.730211,2.724120
0.020000,6.040087,6.277783,1.546813,1.288884,-0.613242,0.698151,2.730469
0.020000,6.016649,6.287923,1.572351,1.276857,-0.601329,0.595630,2.735959
0.020000,5.993377,6.297851,1.597652,1.265050,-0.590368,0.548073,2.740605
0.020000,5.970278,6.307590,1.622720,1.253427,-0.581156,0.460603,2.744422
0.020000,5.947357,6.317163,1.647559,1.241954,-0.573656,0.375005,2.747418
0.020000,5.924622,6.326588,1.672171,1.230605,-0.567440,0.310777,2.749604
0.020000,5.902078,6.335888,1.696558,1.219344,-0.563032,0.220427,2.750986
0.020000,5.879732,6.345080,1.720721,1.208139,-0.560252,0.138980,2.751567
0.020000,5.857591,6.354183,1.744660,1.196959,-0.559024,0.061391,2.751350
0.020000,5.835662,6.363214,1.768376,1.185769,-0.559499,-0.023736,2.750334
0.020000,5.813954,6.372190,1.791866,1.174538,-0.561557,-0.102913,2.748515
0.020000,5.792475,6.381128,1.815131,1.163232,-0.565266,-0.185453,2.745889
0.020000,5.771233,6.390043,1.838167,1.151819,-0.570662,-0.269786,2.742447
0.020000,5.750239,6.398949,1.860973,1.140269,-0.577526,-0.343201,2.738181
0.020000,5.729502,6.407861,1.883544,1.128548,-0.586048,-0.426097,2.733077
0.020000,5.709033,6.416792,1.905876,1.116623,-0.596253,-0.510244,2.727122
0.020000,5.688844,6.425755,1.927966,1.104471,-0.607561,-0.565430,2.720298
0.020000,5.668946,6.434762,1.949807,1.092055,-0.620842,-0.664044,2.712588
0.020000,5.649353,6.443824,1.971394,1.079354,-0.635009,-0.708321,2.703971
0.020000,5.630079,6.452952,1.992721,1.066339,-0.650758,-0.787454,2.694424
0.020000,5.611137,6.462157,2.013780,1.052994,-0.667284,-0.826310,2.683924
0.020000,5.592542,6.471446,2.034566,1.039291,-0.685143,-0.892932,2.672445
0.020000,5.574311,6.480829,2.055071,1.025231,-0.702975,-0.891619,2.659962
0.020000,5.556457,6.490313,2.075287,1.010792,-0.721966,-0.949577,2.646447
0.020000,5.538998,6.499903,2.095206,0.995981,-0.740530,-0.928200,2.631875
0.020000,5.521950,6.509606,2.114823,0.980812,-0.758451,-0.896046,2.616220
0.020000,5.505328,6.519427,2.134128,0.965297,-0.775783,-0.866600,2.599456
0.020000,5.489149,6.529368,2.153118,0.949469,-0.791354,-0.778519,2.581562
0.020000,5.473427,6.539432,2.171785,0.933379,-0.804535,-0.659052,2.562519
0.020000,5.458176,6.549623,2.190127,0.917088,-0.814549,-0.500706,2.542312
0.020000,5.443410,6.559940,2.208141,0.900678,-0.820476,-0.296335,2.520933
0.020000,5.429139,6.570384,2.225826,0.884252,-0.821317,-0.042074,2.498381
0.020000,5.414701,6.581278,2.243913,0.904353,1.005043,91.317995,2.496280
0.020000,5.394494,6.596420,2.269163,1.262508,17.907758,845.135754,2.500746
0.020000,5.374218,6.611473,2.294416,1.262629,0.006046,-895.085590,2.505219
0.020000,5.353874,6.626435,2.319670,1.262718,0.004469,-0.078875,2.509699
0.020000,5.333460,6.641308,2.344926,1.262822,0.005202,0.036656,2.514186
0.020000,5.312979,6.656090,2.370185,1.262910,0.004363,-0.041916,2.518680
0.020000,5.292431,6.670780,2.395444,1.262993,0.004186,-0.008848,2.523180
0.020000,5.271815,6.685379,2.420706,1.263081,0.004389,0.010130,2.527685
0.020000,5.251132,6.699885,2.445969,1.263141,0.003021,-0.068412,2.532196
0.020000,5.230382,6.714299,2.471234,1.263232,0.004529,0.075388,2.536712
0.020000,5.209567,6.728620,2.496499,1.263279,0.002351,-0.108900,2.541233
0.020000,5.188686,6.742847,2.521766,1.263349,0.003514,0.058169,2.545757
0.020000,5.167741,6.756980,2.547034,1.263399,0.002496,-0.050881,2.550286
0.020000,5.146730,6.771019,2.572303,1.263439,0.001978,-0.025893,2.554818
0.020000,5.125656,6.784962,2.597573,1.263497,0.002925,0.047350,2.559353
0.020000,5.104517,6.798810,2.622843,1.263521,0.001166,-0.087957,2.563891
0.020000,5.083316,6.812563,2.648114,1.263557,0.001802,0.031762,2.568430
0.020000,5.062052,6.826219,2.673386,1.263586,0.001448,-0.017664,2.572972
0.020000,5.040726,6.839779,2.698658,1.263594,0.000421,-0.051375,2.577515
0.020000,5.019338,6.853242,2.723930,1.263619,0.001260,0.041971,2.582059
0.020000,4.997889,6.866608,2.749203,1.263625,0.000281,-0.048973,2.586604
0.020000,4.976380,6.879876,2.774475,1.263618,-0.000359,-0.031999,2.591148
0.020000,4.954810,6.893046,2.799748,1.263626,0.000417,0.038809,2.595693
0.020000,4.933181,6.906118,2.825020,1.263614,-0.000627,-0.052207,2.600237
0.020000,4.911493,6.919091,2.850292,1.263590,-0.001167,-0.026987,2.604779
0.020000,4.889747,6.931966,2.875563,1.263577,-0.000669,0.024879,2.609320
0.020000,4.867943,6.944741,2.900834,1.263550,-0.001322,-0.032637,2.613860
0.020000,4.846082,6.957417,2.926105,1.263510,-0.001996,-0.033680,2.618396
0.020000,4.824165,6.969993,2.951374,1.263472,-0.001944,0.002593,2.622930
0.020000,4.802191,6.982470,2.976643,1.263435,-0.001847,0.004839,2.627461
0.020000,4.780162,6.994846,3.001910,1.263378,-0.002839,-0.049605,2.631988
0.020000,4.758078,7.007122,3.027177,1.263316,-0.003102,-0.013139,2.636511
0.020000,4.735940,7.019297,3.052442,1.263261,-0.002749,0.017637,2.641030
0.020000,4.713748,7.031372,3.077706,1.263192,-0.003437,-0.034409,2.645543
0.020000,4.691504,7.043345,3.102968,1.263113,-0.003957,-0.025998,2.650052
0.020000,4.669207,7.055218,3.128228,1.263028,-0.004225,-0.013375,2.654554
0.020000,4.646859,7.066989,3.153487,1.262951,-0.003883,0.017105,2.659050
0.020000,4.624459,7.078659,3.178745,1.262857,-0.004695,-0.040589,2.663540
0.020000,4.602009,7.090227,3.204000,1.262755,-0.005082,-0.019357,2.668023
0.020000,4.579510,7.101694,3.229253,1.262648,-0.005350,-0.013430,2.672498
0.020000,4.556961,7.113059,3.254504,1.262543,-0.005238,0.005621,2.676965
0.020000,4.534364,7.124322,3.279752,1.262429,-0.005701,-0.023138,2.681424
0.020000,4.511719,7.135483,3.304998,1.262305,-0.006199,-0.024910,2.685875
0.020000,4.489027,7.146543,3.330242,1.262176,-0.006465,-0.013320,2.690316
0.020000,4.466289,7.157500,3.355483,1.262042,-0.006721,-0.012791,2.694748
0.020000,4.443505,7.168356,3.380721,1.261911,-0.006527,0.009704,2.699170
0.020000,4.420675,7.179110,3.405956,1.261765,-0.007297,-0.038489,2.703582
0.020000,4.397802,7.189761,3.431188,1.261614,-0.007558,-0.013060,2.707983
0.020000,4.374884,7.200311,3.456418,1.261458,-0.007818,-0.012991,2.712373
0.020000,4.351923,7.210759,3.481643,1.261296,-0.008076,-0.012914,2.716752
0.020000,4.328920,7.221105,3.506866,1.261137,-0.007984,0.004624,2.721119
0.020000,4.305875,7.231349,3.532086,1.260965,-0.008592,-0.030399,2.725473
0.020000,4.282789,7.241491,3.557301,1.260787,-0.008869,-0.013890,2.729815
0.020000,4.259663,7.251532,3.582513,1.260605,-0.009119,-0.012458,2.734144
0.020000,4.236497,7.261472,3.607722,1.260418,-0.009365,-0.012342,2.738460
0.020000,4.213291,7.271309,3.632926,1.260227,-0.009530,-0.008221,2.742762
0.020000,4.190048,7.281046,3.658127,1.260034,-0.009660,-0.006505,2.747050
0.020000,4.166766,7.290682,3.683324,1.259832,-0.010115,-0.022759,2.751324
0.020000,4.143448,7.300216,3.708516,1.259625,-0.010350,-0.011756,2.755583
0.020000,4.120093,7.309650,3.733704,1.259413,-0.010582,-0.011609,2.759827
0.020000,4.096702,7.318983,3.758888,1.259197,-0.010811,-0.011455,2.764055
0.020000,4.073276,7.328215,3.784068,1.258976,-0.011037,-0.011297,2.768268
0.020000,4.049816,7.337348,3.809243,1.258754,-0.011071,-0.001662,2.772465
0.020000,4.026322,7.346380,3.834413,1.258525,-0.011491,-0.021021,2.776645
0.020000,4.002795,7.355313,3.859579,1.258290,-0.011714,-0.011141,2.780809
0.020000,3.979235,7.364146,3.884740,1.258052,-0.011925,-0.010573,2.784955
0.020000,3.955644,7.372880,3.909896,1.257809,-0.012133,-0.010393,2.789085
0.020000,3.932021,7.381515,3.935048,1.257562,-0.012337,-0.010209,2.793196
0.020000,3.908368,7.390051,3.960194,1.257312,-0.012538,-0.010021,2.797290
0.020000,3.884685,7.398489,3.985335,1.257059,-0.012618,-0.003994,2.801366
0.020000,3.860973,7.406829,4.010471,1.256801,-0.012930,-0.015602,2.805423
0.020000,3.837232,7.415071,4.035602,1.256538,-0.013130,-0.010037,2.809462
0.020000,3.813464,7.423216,4.060727,1.256272,-0.013315,-0.009212,2.813481
0.020000,3.789668,7.431263,4.085847,1.256002,-0.013495,-0.009013,2.817481
0.020000,3.765845,7.439214,4.110962,1.255729,-0.013671,-0.008812,2.821462
0.020000,3.741996,7.447068,4.136071,1.255452,-0.013843,-0.008609,2.825423
0.020000,3.718121,7.454826,4.161174,1.255172,-0.014003,-0.007994,2.829364
0.020000,3.694222,7.462489,4.186272,1.254889,-0.014112,-0.005460,2.833285
0.020000,3.670298,7.470056,4.211364,1.254602,-0.014347,-0.011715,2.837185
0.020000,3.646351,7.477529,4.236450,1.254312,-0.014502,-0.007762,2.841064
0.020000,3.622380,7.484907,4.261531,1.254019,-0.014653,-0.007555,2.844923
0.020000,3.598387,7.492191,4.286605,1.253723,-0.014800,-0.007347,2.848760
0.020000,3.574372,7.499382,4.311674,1.253424,-0.014943,-0.007140,2.852576
0.020000,3.550335,7.506479,4.336736,1.253123,-0.015082,-0.006932,2.856371
0.020000,3.526278,7.513484,4.361793,1.252819,-0.015216,-0.006725,2.860144
0.020000,3.502200,7.520396,4.386843,1.252512,-0.015326,-0.005500,2.863895
0.020000,3.478103,7.527217,4.411887,1.252203,-0.015471,-0.007231,2.867624
0.020000,3.453987,7.533947,4.436925,1.251891,-0.015604,-0.006645,2.871330
0.020000,3.429851,7.540585,4.461956,1.251576,-0.015721,-0.005886,2.875014
0.020000,3.405698,7.547133,4.486981,1.251259,-0.015835,-0.005683,2.878676
0.020000,3.381527,7.553592,4.512000,1.250940,-0.015945,-0.005481,2.882314
0.020000,3.357339,7.559961,4.537013,1.250619,-0.016050,-0.005281,2.885930
0.020000,3.333135,7.566241,4.562019,1.250296,-0.016152,-0.005082,2.889523
0.020000,3.308914,7.572433,4.587018,1.249971,-0.016249,-0.004885,2.893092
0.020000,3.284678,7.578537,4.612011,1.249644,-0.016349,-0.004992,2.896638
0.020000,3.260427,7.584553,4.636997,1.249316,-0.016441,-0.004576,2.900161
0.020000,3.236162,7.590483,4.661977,1.248985,-0.016526,-0.004281,2.903660
0.020000,3.211882,7.596327,4.686950,1.248653,-0.016609,-0.004103,2.907135
0.020000,3.187589,7.602085,4.711916,1.248319,-0.016687,-0.003916,2.910586
0.020000,3.163282,7.607758,4.736876,1.247984,-0.016761,-0.003731,2.914014
0.020000,3.138963,7.613347,4.761829,1.247647,-0.016832,-0.003549,2.917417
0.020000,3.114632,7.618851,4.786775,1.247309,-0.016900,-0.003369,2.920797
0.020000,3.090289,7.624272,4.811715,1.246970,-0.016970,-0.003502,2.924152
0.020000,3.065934,7.629610,4.836647,1.246629,-0.017056,-0.004304,2.927482
0.020000,3.041569,7.634866,4.861573,1.246287,-0.017087,-0.001568,2.930789
0.020000,3.017193,7.640040,4.886492,1.245944,-0.017141,-0.002667,2.934070
0.020000,2.992807,7.645133,4.911404,1.245600,-0.017191,-0.002500,2.937328
0.020000,2.968412,7.650146,4.936309,1.245256,-0.017237,-0.002336,2.940560
