dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.436581,5.754886,0.000400,0.040000,2.000000,100.000000,1.569498
0.020000,7.436581,5.754698,0.000588,0.009406,-1.529704,-176.485188,1.570169
0.020000,7.436581,5.756031,0.001921,0.066655,2.862472,219.608801,1.571517
0.020000,7.436573,5.760260,0.006151,0.211476,7.241037,218.928246,1.573553
0.020000,7.436550,5.765893,0.011783,0.281634,3.507892,-186.657260,1.576295
0.020000,7.436499,5.772920,0.018811,0.351358,3.486215,-1.083866,1.579766
0.020000,7.436406,5.781334,0.027225,0.420743,3.469219,-0.849791,1.584001
0.020000,7.436252,5.791123,0.037016,0.489504,3.438072,-1.557347,1.589036
0.020000,7.436016,5.802273,0.048168,0.557615,3.405534,-1.626900,1.594919
0.020000,7.435673,5.814767,0.060667,0.624955,3.367018,-1.925801,1.601710
0.020000,7.435192,5.828584,0.074492,0.691265,3.315485,-2.576663,1.609475
0.020000,7.434541,5.843701,0.089623,0.756520,3.262744,-2.637024,1.618297
0.020000,7.433680,5.860085,0.106030,0.820352,3.191605,-3.556938,1.628272
0.020000,7.432568,5.877702,0.123681,0.882591,3.111940,-3.983295,1.639512
0.020000,7.431155,5.896510,0.142542,0.943037,3.022309,-4.481535,1.652154
0.020000,7.429419,5.916124,0.162233,0.984556,2.075975,-47.316674,1.666111
0.020000,7.427387,5.935844,0.182058,0.991234,0.333864,-87.105582,1.681023
0.020000,7.425079,5.955316,0.201667,0.980428,-0.540286,-43.707509,1.696708
0.020000,7.422489,5.974519,0.221044,0.968848,-0.579004,-1.935857,1.713218
0.020000,7.419611,5.993431,0.240173,0.956476,-0.618608,-1.980195,1.730611
0.020000,7.416440,6.012028,0.259039,0.943278,-0.659901,-2.064659,1.748946
0.020000,7.412972,6.030286,0.277623,0.929215,-0.703142,-2.162080,1.768287
0.020000,7.409204,6.048177,0.295907,0.914185,-0.751479,-2.416812,1.788700
0.020000,7.405133,6.065675,0.313872,0.898254,-0.796553,-2.253712,1.810254
0.020000,7.400761,6.082750,0.331497,0.881260,-0.849711,-2.657913,1.833019
0.020000,7.396087,6.099372,0.348764,0.863338,-0.896090,-2.318945,1.857066
0.020000,7.391116,6.115511,0.365651,0.844394,-0.947188,-2.554892,1.882464
0.020000,7.385852,6.131139,0.382142,0.824509,-0.994266,-2.353912,1.909282
0.020000,7.380303,6.146227,0.398218,0.803792,-1.035831,-2.078225,1.937582
