dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.996581,5.754158,0.000400,0.040000,2.000000,100.000000,1.569498
0.020000,7.996581,5.754347,0.000588,0.009406,-1.529704,-176.485188,1.570169
0.020000,7.996581,5.756435,0.002676,0.104402,4.749800,313.975211,1.571517
0.020000,7.996571,5.761804,0.008045,0.268464,8.203114,172.665689,1.573553
0.020000,7.996542,5.768972,0.015214,0.358404,4.496997,-185.305850,1.576295
0.020000,7.996477,5.777943,0.024185,0.448568,4.508188,0.559532,1.579766
0.020000,7.996357,5.788728,0.034971,0.539300,4.536583,1.419778,1.584001
0.020000,7.996159,5.801336,0.047581,0.630484,4.559245,1.133095,1.589036
0.020000,7.995853,5.815780,0.062028,0.722362,4.593881,1.731791,1.594919
0.020000,7.995405,5.832076,0.078330,0.815091,4.636442,2.128065,1.601710
0.020000,7.994773,5.850239,0.096503,0.908689,4.679919,2.173831,1.609475
0.020000,7.993909,5.870291,0.116574,1.003539,4.742500,3.129060,1.618297
0.020000,7.992756,5.892254,0.138567,1.099638,4.804921,3.121058,1.628272
0.020000,7.991247,5.916152,0.162513,1.197323,4.884245,3.966187,1.639512
0.020000,7.989303,5.942020,0.188453,1.297001,4.983894,4.982426,1.652154
0.020000,7.986878,5.969420,0.215961,1.375356,3.917751,-53.307141,1.666111
0.020000,7.983989,5.997446,0.244136,1.408755,1.669948,-112.390139,1.681023
0.020000,7.980646,6.025641,0.272528,1.419594,0.541997,-56.397551,1.696708
0.020000,7.976819,6.054006,0.301150,1.431134,0.576986,1.749435,1.713218
0.020000,7.972474,6.082547,0.330019,1.443465,0.616525,1.976966,1.730611
0.020000,7.967577,6.111265,0.359153,1.456655,0.659519,2.149703,1.748946
0.020000,7.962086,6.140164,0.388568,1.470763,0.705412,2.294619,1.768287
0.020000,7.955961,6.169240,0.418283,1.485734,0.748555,2.157189,1.788700
0.020000,7.949155,6.198494,0.448318,1.501764,0.801492,2.646818,1.810254
0.020000,7.941618,6.227917,0.478691,1.518647,0.844154,2.133121,1.833019
0.020000,7.933298,6.257502,0.509424,1.536636,0.899448,2.764672,1.857066
0.020000,7.924137,6.287233,0.540534,1.555536,0.944991,2.277171,1.882464
0.020000,7.914077,6.317092,0.572042,1.575378,0.992103,2.355609,1.909282
0.020000,7.903054,6.347052,0.603965,1.596163,1.039238,2.356754,1.937582
0.020000,7.891006,6.377077,0.636317,1.617600,1.071873,1.631730,1.967416
0.020000,7.877867,6.407123,0.669111,1.639688,1.104394,1.626045,1.998827
0.020000,7.863574,6.437136,0.702353,1.662133,1.122235,0.892050,2.031841
0.020000,7.848068,6.467048,0.736045,1.684585,1.122619,0.019208,2.066461
0.020000,7.831295,6.496778,0.770181,1.706768,1.109110,-0.675449,2.102665
0.020000,7.813210,6.526232,0.804744,1.728172,1.070216,-1.944681,2.140399
0.020000,7.793782,6.555305,0.839711,1.748332,1.007996,-3.110997,2.179574
0.020000,7.772995,6.583877,0.875044,1.766681,0.917458,-4.526934,2.220061
0.020000,7.750854,6.611823,0.910698,1.782698,0.800859,-5.829942,2.261691
0.020000,7.727385,6.639010,0.946613,1.795751,0.652624,-7.411725,2.304254
0.020000,7.702640,6.665304,0.982721,1.805377,0.481316,-8.565434,2.347506
0.020000,7.676692,6.690580,1.018944,1.811164,0.289332,-9.599159,2.391171
0.020000,7.649639,6.714718,1.055201,1.812828,0.083204,-10.306425,2.434955
0.020000,7.621596,6.737619,1.091406,1.810274,-0.127670,-10.543690,2.478556
0.020000,7.592696,6.759202,1.127476,1.803513,-0.338074,-10.520198,2.521675
0.020000,7.563076,6.779409,1.163332,1.792798,-0.535724,-9.882499,2.564027
0.020000,7.532880,6.798208,1.198902,1.778480,-0.715923,-9.009968,2.605356
0.020000,7.502247,6.815589,1.234123,1.761037,-0.872122,-7.809935,2.645439
0.020000,7.471309,6.831568,1.268943,1.741017,-1.001017,-6.444783,2.684091
0.020000,7.440188,6.846177,1.303323,1.718983,-1.101681,-5.033154,2.721168
0.020000,7.408989,6.859464,1.337233,1.695516,-1.173393,-3.585622,2.756569
0.020000,7.377805,6.871490,1.370655,1.671125,-1.219532,-2.306927,2.790226
0.020000,7.346713,6.882325,1.403581,1.646283,-1.242122,-1.129528,2.822109
0.020000,7.315775,6.892042,1.436009,1.621395,-1.244379,-0.112850,2.852213
0.020000,7.285041,6.900717,1.467945,1.596777,-1.230907,0.673598,2.880558
0.020000,7.254546,6.908426,1.499398,1.572682,-1.204716,1.309538,2.907181
0.020000,7.224320,6.915243,1.530384,1.549303,-1.168987,1.786476,2.932134
0.020000,7.194379,6.921241,1.560920,1.526772,-1.126519,2.123392,2.955478
0.020000,7.164736,6.926485,1.591023,1.505178,-1.079692,2.341357,2.977278
0.020000,7.135396,6.931041,1.620714,1.484544,-1.031732,2.398016,2.997605
0.020000,7.106362,6.934968,1.650013,1.464923,-0.981039,2.534622,3.016529
0.020000,7.077632,6.938321,1.678938,1.446269,-0.932691,2.417421,3.034121
0.020000,7.049201,6.941151,1.707510,1.428591,-0.883909,2.439087,3.050450
0.020000,7.021062,6.943506,1.735746,1.411827,-0.838194,2.285743,3.065581
0.020000,6.993210,6.945429,1.763665,1.395929,-0.794917,2.163839,3.079577
0.020000,6.965635,6.946960,1.791282,1.380864,-0.753234,2.084186,3.092497
0.020000,6.938329,6.948137,1.818614,1.366567,-0.714869,1.918216,3.104395
0.020000,6.911283,6.948994,1.845673,1.352980,-0.679333,1.776822,3.115322
0.020000,6.884489,6.949562,1.872474,1.340043,-0.646858,1.623748,3.125326
0.020000,6.857936,6.949871,1.899028,1.327714,-0.616449,1.520464,3.134449
0.020000,6.831618,6.949949,1.925347,1.315933,-0.589038,1.370554,3.142730
0.020000,6.805525,6.949820,1.951440,1.304641,-0.564590,1.222359,3.150205
0.020000,6.779651,6.949509,1.977316,1.293793,-0.542444,1.107321,3.156904
0.020000,6.753988,6.949038,2.002983,1.283348,-0.522224,1.010980,3.162858
0.020000,6.728531,6.948429,2.028447,1.273241,-0.505338,0.844337,3.168089
0.020000,6.703272,6.947700,2.053716,1.263453,-0.489421,0.795808,3.172622
0.020000,6.678208,6.946873,2.078795,1.253919,-0.476719,0.635131,3.176473
0.020000,6.653332,6.945964,2.103687,1.244613,-0.465259,0.573008,3.179660
0.020000,6.628641,6.944991,2.128397,1.235490,-0.456181,0.453901,3.182195
0.020000,6.604132,6.943971,2.152927,1.226510,-0.448972,0.360436,3.184088
0.020000,6.579802,6.942919,2.177280,1.217642,-0.443424,0.277373,3.185348
0.020000,6.555649,6.941853,2.201457,1.208843,-0.439923,0.175049,3.185980
0.020000,6.531671,6.940787,2.225458,1.200082,-0.438082,0.092093,3.185986
0.020000,6.507868,6.939735,2.249285,1.191320,-0.438095,-0.000670,3.185366
0.020000,6.484239,6.938714,2.272935,1.182524,-0.439814,-0.085959,3.184117
0.020000,6.460787,6.937737,2.296408,1.173655,-0.443419,-0.180243,3.182235
0.020000,6.437511,6.936819,2.319702,1.164677,-0.448903,-0.274222,3.179712
0.020000,6.414415,6.935973,2.342813,1.155560,-0.455869,-0.348273,3.176538
0.020000,6.391503,6.935215,2.365738,1.146252,-0.465366,-0.474837,3.172699
0.020000,6.368778,6.934558,2.388473,1.136728,-0.476207,-0.542053,3.168180
0.020000,6.346246,6.934016,2.411012,1.126937,-0.489565,-0.667923,3.162961
0.020000,6.323913,6.933603,2.433348,1.116844,-0.504644,-0.753956,3.157021
0.020000,6.301786,6.933335,2.455476,1.106396,-0.522391,-0.887339,3.150335
0.020000,6.279875,6.933223,2.477388,1.095562,-0.541692,-0.965055,3.142876
0.020000,6.258190,6.933283,2.499073,1.084275,-0.564371,-1.133933,3.134610
0.020000,6.236741,6.933529,2.520523,1.072496,-0.588929,-1.227896,3.125503
0.020000,6.215542,6.933974,2.541727,1.060180,-0.615798,-1.343465,3.115516
0.020000,6.195450,6.934596,2.561829,1.005118,-2.753120,-106.866100,3.107802
0.020000,6.170224,6.935393,2.587067,1.261904,12.839288,779.620414,3.112224
0.020000,6.145033,6.936079,2.612267,1.260017,-0.094331,-646.680952,3.116511
0.020000,6.119877,6.936657,2.637430,1.258124,-0.094650,-0.015955,3.120663
0.020000,6.094757,6.937132,2.662554,1.256226,-0.094928,-0.013881,3.124679
0.020000,6.069674,6.937508,2.687641,1.254322,-0.095171,-0.012193,3.128559
0.020000,6.044627,6.937787,2.712689,1.252415,-0.095384,-0.010614,3.132303
0.020000,6.019618,6.937974,2.737699,1.250503,-0.095564,-0.009035,3.135910
0.020000,5.994646,6.938072,2.762671,1.248589,-0.095725,-0.008049,3.139381
0.020000,5.969713,6.938086,2.787604,1.246672,-0.095857,-0.006580,3.142715
0.020000,5.944818,6.938018,2.812499,1.244752,-0.095966,-0.005455,3.145911
0.020000,5.919961,6.937872,2.837356,1.242831,-0.096055,-0.004434,3.148971
0.020000,5.895144,6.937652,2.862174,1.240909,-0.096125,-0.003515,3.151893
0.020000,5.870366,6.937362,2.886954,1.238985,-0.096179,-0.002717,3.154678
0.020000,5.845628,6.937006,2.911695,1.237061,-0.096218,-0.001951,3.157325
0.020000,5.820928,6.936586,2.936398,1.235136,-0.096244,-0.001295,3.159835
0.020000,5.796269,6.936106,2.961062,1.233211,-0.096259,-0.000732,3.162207
0.020000,5.771649,6.935571,2.985688,1.231285,-0.096264,-0.000249,3.164441
0.020000,5.747069,6.934983,3.010275,1.229360,-0.096262,0.000099,3.166539
0.020000,5.722528,6.934346,3.034824,1.227435,-0.096252,0.000519,3.168498
0.020000,5.698028,6.933665,3.059334,1.225510,-0.096236,0.000802,3.170321
0.020000,5.673567,6.932941,3.083806,1.223586,-0.096216,0.000982,3.172005
0.020000,5.649145,6.932179,3.108239,1.221662,-0.096193,0.001132,3.173553
0.020000,5.624763,6.931382,3.132634,1.219739,-0.096169,0.001226,3.174962
0.020000,5.600421,6.930553,3.156990,1.217816,-0.096145,0.001199,3.176235
0.020000,5.576118,6.929697,3.181308,1.215894,-0.096117,0.001379,3.177370
0.020000,5.551855,6.928816,3.205587,1.213972,-0.096092,0.001251,3.178368
0.020000,5.527631,6.927914,3.229828,1.212050,-0.096069,0.001179,3.179229
0.020000,5.503446,6.926994,3.254031,1.210129,-0.096047,0.001075,3.179953
0.020000,5.479300,6.926060,3.278195,1.208209,-0.096029,0.000924,3.180539
0.020000,5.455192,6.925115,3.302321,1.206289,-0.096012,0.000809,3.180988
0.020000,5.431124,6.924162,3.326408,1.204369,-0.095999,0.000651,3.181300
0.020000,5.407094,6.923205,3.350457,1.202449,-0.095991,0.000439,3.181475
0.020000,5.383102,6.922247,3.374468,1.200529,-0.095986,0.000244,3.181513
0.020000,5.359149,6.921292,3.398440,1.198609,-0.095985,0.000044,3.181414
0.020000,5.335234,6.920341,3.422374,1.196690,-0.095987,-0.000131,3.181177
0.020000,5.311358,6.919400,3.446269,1.194770,-0.095995,-0.000357,3.180803
0.020000,5.287519,6.918470,3.470126,1.192850,-0.096006,-0.000545,3.180293
0.020000,5.263718,6.917556,3.493945,1.190929,-0.096020,-0.000723,3.179645
0.020000,5.239954,6.916661,3.517725,1.189009,-0.096038,-0.000885,3.178860
0.020000,5.216229,6.915787,3.541467,1.187087,-0.096058,-0.000991,3.177937
0.020000,5.192541,6.914938,3.565170,1.185166,-0.096080,-0.001127,3.176878
0.020000,5.168890,6.914117,3.588835,1.183244,-0.096105,-0.001269,3.175681
0.020000,5.145277,6.913327,3.612461,1.181321,-0.096131,-0.001287,3.174347
0.020000,5.121701,6.912572,3.636049,1.179398,-0.096157,-0.001302,3.172875
0.020000,5.098162,6.911854,3.659599,1.177474,-0.096183,-0.001275,3.171266
0.020000,5.074661,6.911176,3.683110,1.175550,-0.096205,-0.001120,3.169520
0.020000,5.051197,6.910543,3.706582,1.173626,-0.096228,-0.001154,3.167636
0.020000,5.027770,6.909956,3.730016,1.171701,-0.096246,-0.000913,3.165615
0.020000,5.004381,6.909419,3.753412,1.169775,-0.096260,-0.000662,3.163456
0.020000,4.981029,6.908935,3.776769,1.167850,-0.096267,-0.000357,3.161159
0.020000,4.957715,6.908507,3.800087,1.165925,-0.096266,0.000028,3.158725
0.020000,4.934437,6.908138,3.823367,1.164000,-0.096257,0.000473,3.156154
0.020000,4.911198,6.907830,3.846609,1.162075,-0.096238,0.000928,3.153445
0.020000,4.887996,6.907588,3.869812,1.160151,-0.096207,0.001585,3.150599
0.020000,4.864832,6.907414,3.892976,1.158228,-0.096161,0.002277,3.147615
0.020000,4.841706,6.907310,3.916102,1.156306,-0.096100,0.003059,3.144494
0.020000,4.818619,6.907281,3.939190,1.154385,-0.096022,0.003891,3.141236
0.020000,4.795570,6.907328,3.962239,1.152467,-0.095925,0.004860,3.137841
0.020000,4.772559,6.907455,3.985250,1.150550,-0.095805,0.006000,3.134308
0.020000,4.749587,6.907664,4.008223,1.148637,-0.095662,0.007156,3.130640
0.020000,4.726654,6.907958,4.031158,1.146727,-0.095493,0.008447,3.126835
0.020000,4.703761,6.908341,4.054054,1.144821,-0.095296,0.009850,3.122893
0.020000,4.680908,6.908815,4.076913,1.142920,-0.095075,0.011048,3.118816
0.020000,4.658094,6.909382,4.099733,1.141024,-0.094812,0.013166,3.114604
0.020000,4.635321,6.910046,4.122516,1.139133,-0.094516,0.014780,3.110256
0.020000,4.612589,6.910810,4.145261,1.137250,-0.094183,0.016624,3.105774
0.020000,4.589898,6.911675,4.167968,1.135374,-0.093811,0.018627,3.101158
0.020000,4.567249,6.912645,4.190638,1.133505,-0.093404,0.020358,3.096408
0.020000,4.544641,6.913722,4.213271,1.131647,-0.092946,0.022896,3.091526
0.020000,4.522077,6.914909,4.235867,1.129798,-0.092432,0.025688,3.086512
0.020000,4.499555,6.916209,4.258426,1.127960,-0.091875,0.027877,3.081366
0.020000,4.477077,6.917624,4.280949,1.126135,-0.091264,0.030510,3.076090
0.020000,4.458628,6.918892,4.299441,0.924611,-10.076228,-499.248174,3.069162
0.020000,4.437210,6.920543,4.320923,1.074069,7.472931,877.457958,3.060167
0.020000,4.415785,6.922388,4.342427,1.075233,0.058192,-370.736982,3.051256
0.020000,4.394353,6.924425,4.363956,1.076445,0.060621,0.121477,3.042430
0.020000,4.372914,6.926652,4.385510,1.077710,0.063243,0.131078,3.033696
0.020000,4.351469,6.929069,4.407091,1.079028,0.065861,0.130900,3.025055
0.020000,4.330019,6.931673,4.428699,1.080398,0.068503,0.132128,3.016513
0.020000,4.308563,6.934463,4.450335,1.081816,0.070930,0.121310,3.008071
0.020000,4.287102,6.937437,4.472001,1.083277,0.073046,0.105840,2.999734
0.020000,4.265638,6.940593,4.493696,1.084782,0.075253,0.110348,2.991504
0.020000,4.244169,6.943929,4.515423,1.086329,0.077353,0.104995,2.983385
0.020000,4.222696,6.947444,4.537181,1.087916,0.079346,0.099632,2.975380
0.020000,4.201220,6.951134,4.558972,1.089544,0.081377,0.101569,2.967490
0.020000,4.179741,6.954998,4.580796,1.091203,0.082982,0.080254,2.959719
0.020000,4.158258,6.959034,4.602654,1.092896,0.084655,0.083626,2.952069
0.020000,4.136774,6.963240,4.624547,1.094621,0.086227,0.078616,2.944542
0.020000,4.115287,6.967612,4.646474,1.096375,0.087697,0.073466,2.937140
0.020000,4.093797,6.972150,4.668437,1.098156,0.089065,0.068411,2.929866
0.020000,4.072306,6.976850,4.690437,1.099963,0.090350,0.064267,2.922721
0.020000,4.050813,6.981710,4.712472,1.101794,0.091542,0.059596,2.915706
0.020000,4.029318,6.986728,4.734545,1.103645,0.092568,0.051309,2.908824
0.020000,4.007821,6.991901,4.756656,1.105517,0.093558,0.049490,2.902075
0.020000,3.986323,6.997227,4.778804,1.107406,0.094460,0.045084,2.895462
0.020000,3.964823,7.002703,4.800990,1.109311,0.095276,0.040838,2.888984
0.020000,3.943322,7.008326,4.823215,1.111232,0.096012,0.036758,2.882644
0.020000,3.921818,7.014094,4.845478,1.113165,0.096669,0.032849,2.876441
0.020000,3.900314,7.020003,4.867780,1.115110,0.097253,0.029197,2.870378
0.020000,3.878807,7.026053,4.890121,1.117065,0.097756,0.025175,2.864454
0.020000,3.857298,7.032239,4.912502,1.119029,0.098196,0.022004,2.858670
0.020000,3.835787,7.038559,4.934922,1.121001,0.098577,0.019042,2.853028
0.020000,3.814274,7.045009,4.957382,1.122979,0.098897,0.016027,2.847526
0.020000,3.792758,7.051589,4.979881,1.124962,0.099161,0.013193,2.842167
0.020000,3.771240,7.058294,5.002420,1.126949,0.099372,0.010539,2.836949
0.020000,3.749718,7.065121,5.024999,1.128940,0.099533,0.008064,2.831873
0.020000,3.728193,7.072068,5.047617,1.130932,0.099633,0.004962,2.826940
0.020000,3.706663,7.079133,5.070276,1.132927,0.099703,0.003520,2.822149
0.020000,3.685130,7.086311,5.092974,1.134922,0.099750,0.002334,2.817500
0.020000,3.663592,7.093601,5.115713,1.136917,0.099748,-0.000080,2.812995
0.020000,3.642049,7.100999,5.138491,1.138911,0.099714,-0.001716,2.808631
0.020000,3.620500,7.108503,5.161309,1.140904,0.099650,-0.003197,2.804410
0.020000,3.598944,7.116109,5.184167,1.142895,0.099559,-0.004527,2.800331
0.020000,3.577382,7.123815,5.207064,1.144884,0.099440,-0.005981,2.796394
0.020000,3.555813,7.131618,5.230002,1.146869,0.099267,-0.008617,2.792599
0.020000,3.534235,7.139515,5.252979,1.148852,0.099155,-0.005627,2.788946
0.020000,3.512649,7.147503,5.275995,1.150832,0.098987,-0.008410,2.785434
0.020000,3.491054,7.155578,5.299052,1.152808,0.098805,-0.009068,2.782063
0.020000,3.469448,7.163739,5.322147,1.154780,0.098613,-0.009609,2.778833
0.020000,3.447832,7.171983,5.345282,1.156749,0.098412,-0.010037,2.775744
0.020000,3.426203,7.180305,5.368456,1.158712,0.098188,-0.011229,2.772795
0.020000,3.404563,7.188704,5.391670,1.160672,0.097960,-0.011376,2.769986
0.020000,3.382909,7.197177,5.414922,1.162627,0.097781,-0.008942,2.767316
0.020000,3.361240,7.205720,5.438214,1.164578,0.097567,-0.010699,2.764786
0.020000,3.339557,7.214330,5.461544,1.166526,0.097354,-0.010648,2.762395
0.020000,3.317858,7.223006,5.484914,1.168468,0.097144,-0.010517,2.760143
0.020000,3.296141,7.231743,5.508322,1.170407,0.096935,-0.010468,2.758029
0.020000,3.274407,7.240539,5.531769,1.172341,0.096697,-0.011906,2.756053
0.020000,3.252654,7.249392,5.555254,1.174272,0.096548,-0.007432,2.754216
0.020000,3.230880,7.258297,5.578778,1.176199,0.096363,-0.009259,2.752516
