dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.499984,5.530000,0.000400,0.040000,2.000000,100.000000,0.000058
0.020000,0.499997,5.530000,0.000413,0.000651,-1.967444,-198.372201,0.000012
0.020000,0.502816,5.530000,0.003233,0.140980,7.016463,449.195373,6.283105
0.020000,0.507654,5.529999,0.008071,0.241907,5.046323,-98.507027,6.282969
0.020000,0.514104,5.529997,0.014521,0.322488,4.029067,-50.862790,6.282791
0.020000,0.522165,5.529993,0.022581,0.403023,4.026743,-0.116208,6.282575
0.020000,0.531835,5.529986,0.032251,0.483500,4.023836,-0.145343,6.282325
0.020000,0.543113,5.529975,0.043529,0.563907,4.020349,-0.174331,6.282046
0.020000,0.555997,5.529958,0.056414,0.644232,4.016286,-0.203173,6.281744
0.020000,0.570487,5.529935,0.070903,0.724465,4.011638,-0.232393,6.281425
0.020000,0.586579,5.529904,0.086995,0.804594,4.006413,-0.261243,6.281097
0.020000,0.604271,5.529864,0.104687,0.884606,4.000614,-0.289945,6.280768
0.020000,0.623560,5.529814,0.123977,0.964490,3.994229,-0.319262,6.280447
0.020000,0.644445,5.529754,0.144862,1.044236,3.987270,-0.347975,6.280144
0.020000,0.666922,5.529682,0.167338,1.123831,3.979737,-0.376649,6.279871
0.020000,0.690586,5.529601,0.191003,1.183216,2.969254,-50.524151,6.279641
0.020000,0.714634,5.529513,0.215051,1.202407,0.959583,-100.483526,6.279469
0.020000,0.738664,5.529423,0.239081,1.201537,-0.043500,-50.154149,6.279359
0.020000,0.762677,5.529330,0.263095,1.200667,-0.043496,0.000174,6.279312
0.020000,0.786673,5.529237,0.287091,1.199797,-0.043495,0.000075,6.279326
0.020000,0.810652,5.529146,0.311069,1.198928,-0.043495,-0.000025,6.279403
0.020000,0.834613,5.529056,0.335030,1.198058,-0.043498,-0.000124,6.279541
0.020000,0.858556,5.528971,0.358974,1.197188,-0.043502,-0.000223,6.279742
0.020000,0.882482,5.528892,0.382900,1.196317,-0.043509,-0.000321,6.280005
0.020000,0.906391,5.528820,0.406809,1.195447,-0.043517,-0.000417,6.280331
0.020000,0.930283,5.528756,0.430701,1.194576,-0.043527,-0.000512,6.280718
0.020000,0.954157,5.528702,0.454575,1.193706,-0.043539,-0.000605,6.281168
0.020000,0.978013,5.528660,0.478432,1.192835,-0.043553,-0.000696,6.281679
0.020000,1.001853,5.528631,0.502271,1.191963,-0.043569,-0.000784,6.282253
0.020000,1.025674,5.528616,0.526093,1.191091,-0.043586,-0.000868,6.282890
0.020000,1.049479,5.528618,0.549897,1.190219,-0.043605,-0.000949,0.000403
0.020000,1.073266,5.528636,0.573684,1.189347,-0.043626,-0.001026,0.001164
0.020000,1.097035,5.528673,0.597454,1.188474,-0.043648,-0.001098,0.001987
0.020000,1.120787,5.528731,0.621206,1.187600,-0.043671,-0.001165,0.002873
0.020000,1.144522,5.528810,0.644940,1.186727,-0.043696,-0.001228,0.003821
0.020000,1.168238,5.528913,0.668657,1.185852,-0.043721,-0.001284,0.004832
0.020000,1.191938,5.529040,0.692357,1.184977,-0.043748,-0.001335,0.005905
0.020000,1.215619,5.529193,0.716039,1.184102,-0.043776,-0.001378,0.007040
0.020000,1.239283,5.529374,0.739703,1.183226,-0.043804,-0.001415,0.008238
0.020000,1.262929,5.529583,0.763350,1.182349,-0.043833,-0.001445,0.009499
0.020000,1.286557,5.529823,0.786980,1.181472,-0.043862,-0.001467,0.010823
0.020000,1.310167,5.530095,0.810592,1.180594,-0.043892,-0.001481,0.012209
0.020000,1.333760,5.530400,0.834186,1.179715,-0.043921,-0.001486,0.013658
0.020000,1.357334,5.530740,0.857763,1.178836,-0.043951,-0.001481,0.015169
0.020000,1.380890,5.531116,0.881322,1.177957,-0.043980,-0.001468,0.016744
0.020000,1.404428,5.531529,0.904863,1.177077,-0.044009,-0.001444,0.018381
0.020000,1.427948,5.531981,0.928387,1.176196,-0.044038,-0.001410,0.020082
0.020000,1.451449,5.532474,0.951894,1.175315,-0.044065,-0.001366,0.021845
