dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.800097,5.288750,0.000400,0.040000,2.000000,100.000000,6.282849
0.020000,1.800318,5.288750,0.000621,0.011027,-1.448627,-172.431359,0.000092
0.020000,1.803270,5.288752,0.003573,0.147603,6.828795,413.871124,0.000951
0.020000,1.807698,5.288759,0.008000,0.221384,3.689027,-156.988400,0.002240
0.020000,1.813600,5.288777,0.013903,0.295140,3.687800,-0.061385,0.003962
0.020000,1.820977,5.288814,0.021280,0.368862,3.686111,-0.084425,0.006119
0.020000,1.829828,5.288880,0.030131,0.442542,3.684002,-0.105463,0.008714
0.020000,1.840151,5.288985,0.040455,0.516172,3.681506,-0.124791,0.011749
0.020000,1.851945,5.289144,0.052250,0.589745,3.678615,-0.144546,0.015230
0.020000,1.865208,5.289373,0.065515,0.663253,3.675406,-0.160453,0.019161
0.020000,1.879938,5.289687,0.080248,0.736687,3.671735,-0.183566,0.023546
0.020000,1.896134,5.290108,0.096449,0.810041,3.667693,-0.202095,0.028391
0.020000,1.913791,5.290656,0.114115,0.883309,3.663382,-0.215559,0.033703
0.020000,1.932908,5.291356,0.133245,0.956485,3.658782,-0.229971,0.039488
0.020000,1.953481,5.292233,0.153836,1.029559,3.653748,-0.251723,0.045752
0.020000,1.975138,5.293297,0.175519,1.084161,2.730066,-46.184086,0.052390
0.020000,1.997143,5.294525,0.197559,1.101961,0.890024,-92.002097,0.059180
0.020000,2.019127,5.295903,0.219586,1.101390,-0.028589,-45.930629,0.066010
0.020000,2.041091,5.297431,0.241603,1.100829,-0.028047,0.027080,0.072879
0.020000,2.063032,5.299109,0.263609,1.100276,-0.027651,0.019806,0.079787
0.020000,2.084951,5.300938,0.285603,1.099732,-0.027153,0.024890,0.086731
0.020000,2.106845,5.302919,0.307587,1.099200,-0.026617,0.026805,0.093713
0.020000,2.128715,5.305052,0.329561,1.098679,-0.026035,0.029081,0.100731
0.020000,2.150559,5.307337,0.351524,1.098169,-0.025521,0.025698,0.107784
0.020000,2.172377,5.309776,0.373478,1.097670,-0.024931,0.029521,0.114871
0.020000,2.194167,5.312369,0.395421,1.097184,-0.024319,0.030588,0.121993
0.020000,2.215928,5.315116,0.417355,1.096710,-0.023681,0.031902,0.129147
0.020000,2.237660,5.318018,0.439280,1.096250,-0.023008,0.033680,0.136333
0.020000,2.259362,5.321074,0.461196,1.095803,-0.022363,0.032217,0.143550
0.020000,2.281033,5.324287,0.483104,1.095370,-0.021667,0.034802,0.150797
0.020000,2.302671,5.327655,0.505003,1.094951,-0.020951,0.035815,0.158073
0.020000,2.324277,5.331180,0.526894,1.094546,-0.020215,0.036809,0.165377
0.020000,2.345848,5.334862,0.548777,1.094157,-0.019459,0.037783,0.172707
0.020000,2.367384,5.338700,0.570653,1.093783,-0.018684,0.038734,0.180064
0.020000,2.388884,5.342696,0.592521,1.093426,-0.017890,0.039729,0.187446
0.020000,2.410348,5.346849,0.614383,1.093084,-0.017074,0.040786,0.194851
0.020000,2.431774,5.351161,0.636238,1.092759,-0.016254,0.040985,0.202279
0.020000,2.453161,5.355630,0.658087,1.092451,-0.015409,0.042268,0.209728
0.020000,2.474508,5.360257,0.679930,1.092160,-0.014548,0.043065,0.217197
0.020000,2.495815,5.365043,0.701768,1.091887,-0.013671,0.043824,0.224685
0.020000,2.517080,5.369987,0.723601,1.091631,-0.012780,0.044543,0.232191
0.020000,2.538304,5.375090,0.745428,1.091393,-0.011876,0.045222,0.239714
0.020000,2.559483,5.380351,0.767252,1.091174,-0.010959,0.045857,0.247251
0.020000,2.580619,5.385771,0.789071,1.090974,-0.010030,0.046447,0.254803
0.020000,2.601709,5.391349,0.810887,1.090792,-0.009090,0.046990,0.262367
0.020000,2.622754,5.397086,0.832700,1.090629,-0.008140,0.047486,0.269942
0.020000,2.643752,5.402982,0.854510,1.090485,-0.007182,0.047932,0.277527
0.020000,2.664702,5.409037,0.876317,1.090361,-0.006215,0.048327,0.285121
