dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.633924,4.983250,0.000400,0.040000,2.000000,100.000000,6.282922
0.020000,1.633964,4.983250,0.000440,0.001987,-1.900652,-195.032604,6.283060
0.020000,1.635782,4.983250,0.002258,0.090898,4.445556,317.310427,0.000150
0.020000,1.640701,4.983252,0.007177,0.245968,7.753489,165.396604,0.000563
0.020000,1.647260,4.983257,0.013736,0.327968,4.099998,-182.674527,0.001115
0.020000,1.655460,4.983269,0.021936,0.409973,4.100278,0.013983,0.001806
0.020000,1.665300,4.983291,0.031776,0.491991,4.100890,0.030595,0.002636
0.020000,1.676780,4.983327,0.043256,0.574019,4.101382,0.024639,0.003607
0.020000,1.689901,4.983382,0.056377,0.656062,4.102171,0.039448,0.004720
0.020000,1.704663,4.983461,0.071140,0.738119,4.102860,0.034418,0.005975
0.020000,1.721067,4.983570,0.087544,0.820197,4.103878,0.050941,0.007374
0.020000,1.739112,4.983717,0.105589,0.902292,4.104758,0.043957,0.008918
0.020000,1.758799,4.983909,0.125278,0.984410,4.105887,0.056453,0.010609
0.020000,1.780129,4.984155,0.146609,1.066552,4.107111,0.061213,0.012448
0.020000,1.803101,4.984464,0.169583,1.148720,4.108391,0.064024,0.014437
0.020000,1.827306,4.984839,0.193791,1.210399,3.083959,-51.221610,0.016542
0.020000,1.851924,4.985273,0.218412,1.231062,1.033153,-102.540307,0.018694
0.020000,1.876543,4.985760,0.243037,1.231211,0.007464,-51.284459,0.020856
0.020000,1.901164,4.986300,0.267664,1.231361,0.007465,0.000078,0.023028
0.020000,1.925788,4.986894,0.292294,1.231510,0.007466,0.000052,0.025211
0.020000,1.950412,4.987542,0.316927,1.231659,0.007467,0.000025,0.027403
0.020000,1.975038,4.988244,0.341563,1.231809,0.007467,-0.000002,0.029607
0.020000,1.999666,4.989001,0.366203,1.231958,0.007466,-0.000029,0.031820
0.020000,2.024295,4.989812,0.390845,1.232107,0.007465,-0.000057,0.034044
0.020000,2.048925,4.990678,0.415490,1.232257,0.007464,-0.000085,0.036278
0.020000,2.073555,4.991600,0.440138,1.232406,0.007461,-0.000114,0.038523
0.020000,2.098187,4.992577,0.464789,1.232555,0.007458,-0.000143,0.040778
0.020000,2.122820,4.993610,0.489443,1.232704,0.007455,-0.000172,0.043043
0.020000,2.147453,4.994699,0.514100,1.232853,0.007451,-0.000202,0.045319
0.020000,2.172086,4.995844,0.538760,1.233002,0.007446,-0.000232,0.047605
0.020000,2.196720,4.997046,0.563423,1.233151,0.007441,-0.000263,0.049901
0.020000,2.221354,4.998305,0.588089,1.233300,0.007435,-0.000294,0.052207
0.020000,2.245987,4.999621,0.612758,1.233448,0.007429,-0.000325,0.054524
0.020000,2.270621,5.000994,0.637430,1.233597,0.007422,-0.000357,0.056851
0.020000,2.295255,5.002425,0.662105,1.233745,0.007414,-0.000390,0.059188
0.020000,2.319887,5.003913,0.686783,1.233893,0.007405,-0.000422,0.061536
0.020000,2.344520,5.005460,0.711464,1.234041,0.007396,-0.000455,0.063894
0.020000,2.369151,5.007065,0.736147,1.234189,0.007386,-0.000489,0.066262
0.020000,2.393782,5.008729,0.760834,1.234336,0.007376,-0.000523,0.068640
0.020000,2.418411,5.010452,0.785524,1.234483,0.007365,-0.000557,0.071029
0.020000,2.443040,5.012234,0.810216,1.234631,0.007353,-0.000592,0.073427
0.020000,2.467666,5.014075,0.834912,1.234777,0.007340,-0.000627,0.075836
0.020000,2.492292,5.015976,0.859611,1.234924,0.007327,-0.000662,0.078255
0.020000,2.516915,5.017937,0.884312,1.235070,0.007313,-0.000698,0.080684
0.020000,2.541537,5.019958,0.909016,1.235216,0.007298,-0.000734,0.083124
0.020000,2.566156,5.022040,0.933723,1.235362,0.007283,-0.000771,0.085573
0.020000,2.590773,5.024182,0.958434,1.235507,0.007267,-0.000808,0.088032
0.020000,2.615388,5.026385,0.983147,1.235652,0.007250,-0.000845,0.090502
0.020000,2.640000,5.028649,1.007863,1.235797,0.007232,-0.000883,0.092981
0.020000,2.664609,5.030975,1.032581,1.235941,0.007214,-0.000921,0.095471
0.020000,2.689215,5.033363,1.057303,1.236085,0.007195,-0.000959,0.097970
0.020000,2.713818,5.035812,1.082028,1.236228,0.007175,-0.000998,0.100479
0.020000,2.738418,5.038323,1.106755,1.236372,0.007154,-0.001037,0.102999
0.020000,2.763014,5.040897,1.131485,1.236514,0.007132,-0.001077,0.105528
0.020000,2.787606,5.043533,1.156219,1.236656,0.007110,-0.001116,0.108067
0.020000,2.812194,5.046233,1.180954,1.236798,0.007087,-0.001157,0.110616
0.020000,2.836778,5.048995,1.205693,1.236939,0.007063,-0.001197,0.113174
0.020000,2.861358,5.051821,1.230435,1.237080,0.007038,-0.001238,0.115743
0.020000,2.885933,5.054710,1.255179,1.237220,0.007013,-0.001279,0.118321
0.020000,2.910503,5.057663,1.279926,1.237360,0.006986,-0.001320,0.120908
0.020000,2.935069,5.060680,1.304676,1.237499,0.006959,-0.001362,0.123506
0.020000,2.959629,5.063761,1.329429,1.237638,0.006931,-0.001403,0.126113
0.020000,2.984184,5.066907,1.354185,1.237776,0.006902,-0.001446,0.128729
0.020000,3.008733,5.070118,1.378943,1.237913,0.006872,-0.001488,0.131355
0.020000,3.033276,5.073393,1.403704,1.238050,0.006842,-0.001531,0.133991
0.020000,3.057814,5.076734,1.428468,1.238186,0.006810,-0.001574,0.136636
0.020000,3.082345,5.080140,1.453234,1.238322,0.006778,-0.001617,0.139290
0.020000,3.106870,5.083611,1.478003,1.238457,0.006745,-0.001660,0.141954
0.020000,3.131388,5.087149,1.502775,1.238591,0.006711,-0.001704,0.144627
0.020000,3.155899,5.090752,1.527550,1.238725,0.006676,-0.001748,0.147309
