dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.382537,3.971842,1.691309,1.200582,-0.039896,0.000109,0.136082
0.020000,3.406311,3.975098,1.715304,1.199784,-0.039894,0.000055,0.136066
0.020000,3.430069,3.978350,1.739284,1.198986,-0.039895,-0.000039,0.135994
0.020000,3.453811,3.981597,1.763248,1.198188,-0.039897,-0.000071,0.135864
0.020000,3.477539,3.984839,1.787196,1.197390,-0.039898,-0.000045,0.135678
0.020000,3.501251,3.988073,1.811127,1.196592,-0.039902,-0.000242,0.135435
0.020000,3.524948,3.991299,1.835043,1.195794,-0.039907,-0.000241,0.135134
0.020000,3.548631,3.994514,1.858943,1.194996,-0.039913,-0.000288,0.134777
0.020000,3.572299,3.997719,1.882827,1.194197,-0.039915,-0.000084,0.134362
0.020000,3.595953,4.000911,1.906695,1.193399,-0.039926,-0.000558,0.133891
0.020000,3.619592,4.004089,1.930547,1.192600,-0.039934,-0.000429,0.133362
0.020000,3.643217,4.007251,1.954383,1.191801,-0.039944,-0.000459,0.132776
0.020000,3.666829,4.010397,1.978203,1.191002,-0.039948,-0.000222,0.132134
0.020000,3.690426,4.013525,2.002007,1.190203,-0.039961,-0.000653,0.131434
0.020000,3.714010,4.016634,2.025795,1.189404,-0.039974,-0.000654,0.130677
0.020000,3.737581,4.019722,2.049567,1.188604,-0.039986,-0.000582,0.129863
0.020000,3.761138,4.022788,2.073324,1.187804,-0.039993,-0.000368,0.128992
0.020000,3.784683,4.025831,2.097064,1.187004,-0.040005,-0.000596,0.128064
0.020000,3.808214,4.028850,2.120788,1.186204,-0.040022,-0.000854,0.127078
0.020000,3.831732,4.031842,2.144496,1.185403,-0.040035,-0.000638,0.126036
0.020000,3.855238,4.034808,2.168188,1.184602,-0.040044,-0.000480,0.124936
0.020000,3.878731,4.037745,2.191864,1.183801,-0.040053,-0.000416,0.123779
0.020000,3.902212,4.040652,2.215524,1.182999,-0.040072,-0.000983,0.122564
0.020000,3.925680,4.043527,2.239168,1.182198,-0.040085,-0.000607,0.121293
0.020000,3.949137,4.046371,2.262796,1.181396,-0.040095,-0.000516,0.119964
0.020000,3.972581,4.049180,2.286408,1.180594,-0.040098,-0.000144,0.118578
0.020000,3.996013,4.051955,2.310003,1.179792,-0.040118,-0.000989,0.117134
0.020000,4.019433,4.054693,2.333583,1.178989,-0.040127,-0.000467,0.115634
0.020000,4.042842,4.057394,2.357147,1.178186,-0.040135,-0.000410,0.114075
0.020000,4.066238,4.060055,2.380695,1.177384,-0.040133,0.000121,0.112460
0.020000,4.089623,4.062677,2.404226,1.176581,-0.040148,-0.000757,0.110787
0.020000,4.112997,4.065257,2.427742,1.175778,-0.040152,-0.000218,0.109057
0.020000,4.136359,4.067793,2.451241,1.174975,-0.040154,-0.000105,0.107269
0.020000,4.159710,4.070286,2.474725,1.174172,-0.040148,0.000304,0.105425
0.020000,4.183049,4.072734,2.498192,1.173369,-0.040152,-0.000195,0.103522
0.020000,4.206378,4.075134,2.521643,1.172566,-0.040149,0.000146,0.101563
0.020000,4.229694,4.077487,2.545079,1.171763,-0.040142,0.000355,0.099546
0.020000,4.253000,4.079790,2.568498,1.170960,-0.040129,0.000634,0.097472
0.020000,4.276295,4.082043,2.591901,1.170158,-0.040120,0.000489,0.095340
0.020000,4.299578,4.084244,2.615288,1.169356,-0.040105,0.000733,0.093151
0.020000,4.322850,4.086392,2.638659,1.168554,-0.040085,0.000989,0.090905
0.020000,4.346111,4.088486,2.662014,1.167753,-0.040062,0.001144,0.088602
0.020000,4.369361,4.090523,2.685353,1.166952,-0.040037,0.001276,0.086241
0.020000,4.392600,4.092504,2.708676,1.166152,-0.040005,0.001584,0.083823
0.020000,4.415827,4.094427,2.731983,1.165352,-0.039969,0.001816,0.081349
0.020000,4.439044,4.096290,2.755274,1.164554,-0.039931,0.001875,0.078817
0.020000,4.462249,4.098093,2.778549,1.163756,-0.039889,0.002135,0.076228
0.020000,4.485443,4.099834,2.801809,1.162959,-0.039834,0.002741,0.073582
0.020000,4.508626,4.101511,2.825052,1.162164,-0.039777,0.002851,0.070880
0.020000,4.531797,4.103124,2.848279,1.161369,-0.039719,0.002884,0.068120
0.020000,4.554957,4.104672,2.871491,1.160576,-0.039659,0.002997,0.065304
0.020000,4.578105,4.106152,2.894687,1.159785,-0.039574,0.004264,0.062432
0.020000,4.601242,4.107565,2.917866,1.158995,-0.039492,0.004108,0.059503
0.020000,4.624367,4.108908,2.941031,1.158207,-0.039407,0.004258,0.056518
0.020000,4.647481,4.110181,2.964179,1.157420,-0.039332,0.003722,0.053476
0.020000,4.670582,4.111381,2.987312,1.156636,-0.039207,0.006235,0.050379
0.020000,4.693672,4.112509,3.010429,1.155854,-0.039095,0.005596,0.047226
0.020000,4.716749,4.113563,3.033530,1.155075,-0.038975,0.006008,0.044017
0.020000,4.739814,4.114541,3.056616,1.154297,-0.038886,0.004463,0.040752
0.020000,4.762867,4.115443,3.079687,1.153523,-0.038718,0.008379,0.037433
0.020000,4.785907,4.116267,3.102742,1.152751,-0.038569,0.007452,0.034058
0.020000,4.808935,4.117012,3.125781,1.151983,-0.038414,0.007786,0.030628
0.020000,4.831689,4.117670,3.148545,1.138168,-0.690749,-32.616759,0.027183
0.020000,4.853525,4.118227,3.170388,1.092172,-2.299777,-80.451409,0.023826
0.020000,4.873940,4.118681,3.190808,1.020984,-3.559432,-62.982756,0.020641
0.020000,4.892812,4.119043,3.209684,0.943802,-3.859096,-14.983165,0.017657
0.020000,4.910145,4.119325,3.227019,0.866745,-3.852824,0.313560,0.014884
0.020000,4.925940,4.119540,3.242815,0.789804,-3.847071,0.287652,0.012329
0.020000,4.940198,4.119699,3.257074,0.712967,-3.841846,0.261285,0.010000
0.020000,4.952922,4.119813,3.269799,0.636223,-3.837193,0.232639,0.007904
0.020000,4.964113,4.119891,3.280990,0.559562,-3.833040,0.207652,0.006046
0.020000,4.973772,4.119942,3.290649,0.482975,-3.829382,0.182910,0.004432
0.020000,4.981901,4.119972,3.298778,0.406449,-3.826280,0.155092,0.003066
0.020000,4.988501,4.119989,3.305378,0.329976,-3.823656,0.131172,0.001952
0.020000,4.993572,4.119996,3.310449,0.253546,-3.821492,0.108214,0.001093
0.020000,4.997115,4.119999,3.313992,0.177147,-3.819966,0.076275,0.000491
0.020000,4.999130,4.120000,3.316007,0.100771,-3.818794,0.058623,0.000148
0.020000,4.999878,4.120000,3.316755,0.037397,-3.168709,32.504247,0.000021
0.020000,5.000000,4.120000,3.316877,0.006102,-1.564728,80.199047,6.283185
0.020000,5.000000,4.120000,3.316877,0.000000,-0.305110,62.980923,6.283185
