dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.499983,5.538750,0.000400,0.040000,2.000000,100.000000,0.000058
0.020000,0.499997,5.538750,0.000413,0.000671,-1.966427,-198.321332,0.000012
0.020000,0.502817,5.538750,0.003234,0.141021,7.017463,449.194465,6.283105
0.020000,0.507656,5.538749,0.008073,0.241966,5.047286,-98.508844,6.282969
0.020000,0.514108,5.538747,0.014524,0.322566,4.029975,-50.865515,6.282791
0.020000,0.522170,5.538743,0.022587,0.403118,4.027579,-0.119841,6.282575
0.020000,0.531842,5.538736,0.032259,0.483609,4.024581,-0.149883,6.282325
0.020000,0.543123,5.538725,0.043540,0.564029,4.020985,-0.179778,6.282046
0.020000,0.556010,5.538708,0.056427,0.644365,4.016795,-0.209526,6.281744
0.020000,0.570502,5.538685,0.070919,0.724605,4.012002,-0.239652,6.281425
0.020000,0.586597,5.538654,0.087014,0.804737,4.006614,-0.269406,6.281097
0.020000,0.604292,5.538614,0.104709,0.884750,4.000634,-0.299012,6.280768
0.020000,0.623584,5.538564,0.124001,0.964631,3.994049,-0.329233,6.280447
0.020000,0.644472,5.538504,0.144889,1.044368,3.986872,-0.358849,6.280144
0.020000,0.666951,5.538432,0.167368,1.123950,3.979103,-0.388426,6.279871
0.020000,0.690617,5.538351,0.191034,1.183316,2.968293,-50.540523,6.279641
0.020000,0.714666,5.538263,0.215084,1.202482,0.958320,-100.498641,6.279469
0.020000,0.738698,5.538173,0.239115,1.201585,-0.044859,-50.158965,6.279359
0.020000,0.762711,5.538080,0.263129,1.200688,-0.044856,0.000180,6.279312
0.020000,0.786707,5.537987,0.287125,1.199791,-0.044854,0.000077,6.279326
0.020000,0.810685,5.537895,0.311103,1.198894,-0.044855,-0.000025,6.279403
0.020000,0.834644,5.537806,0.335063,1.197997,-0.044857,-0.000128,6.279541
0.020000,0.858586,5.537721,0.359005,1.197100,-0.044862,-0.000230,6.279742
0.020000,0.882510,5.537642,0.382929,1.196202,-0.044868,-0.000331,6.280005
0.020000,0.906416,5.537570,0.406835,1.195305,-0.044877,-0.000430,6.280331
0.020000,0.930304,5.537506,0.430723,1.194407,-0.044888,-0.000528,6.280718
0.020000,0.954174,5.537452,0.454593,1.193509,-0.044900,-0.000624,6.281168
0.020000,0.978027,5.537410,0.478445,1.192611,-0.044914,-0.000718,6.281679
0.020000,1.001861,5.537381,0.502280,1.191712,-0.044931,-0.000808,6.282253
0.020000,1.025677,5.537366,0.526096,1.190813,-0.044948,-0.000895,6.282890
0.020000,1.049475,5.537368,0.549894,1.189914,-0.044968,-0.000978,0.000403
0.020000,1.073256,5.537386,0.573675,1.189014,-0.044989,-0.001058,0.001164
0.020000,1.097018,5.537423,0.597437,1.188114,-0.045012,-0.001132,0.001987
0.020000,1.120762,5.537481,0.621181,1.187213,-0.045036,-0.001202,0.002873
0.020000,1.144488,5.537560,0.644907,1.186312,-0.045061,-0.001266,0.003821
0.020000,1.168196,5.537663,0.668615,1.185410,-0.045088,-0.001324,0.004832
0.020000,1.191886,5.537790,0.692306,1.184508,-0.045115,-0.001376,0.005905
0.020000,1.215557,5.537943,0.715978,1.183605,-0.045144,-0.001421,0.007040
0.020000,1.239211,5.538123,0.739632,1.182701,-0.045173,-0.001460,0.008238
0.020000,1.262846,5.538333,0.763268,1.181797,-0.045203,-0.001490,0.009499
0.020000,1.286462,5.538573,0.786886,1.180893,-0.045233,-0.001513,0.010823
0.020000,1.310061,5.538844,0.810485,1.179987,-0.045263,-0.001527,0.012209
0.020000,1.333640,5.539149,0.834067,1.179082,-0.045294,-0.001532,0.013658
0.020000,1.357201,5.539489,0.857630,1.178175,-0.045325,-0.001528,0.015169
0.020000,1.380744,5.539864,0.881176,1.177268,-0.045355,-0.001514,0.016744
0.020000,1.404267,5.540277,0.904703,1.176360,-0.045385,-0.001489,0.018381
0.020000,1.427772,5.540729,0.928212,1.175452,-0.045414,-0.001454,0.020082
0.020000,1.451258,5.541222,0.951703,1.174543,-0.045442,-0.001408,0.021845
0.020000,1.474724,5.541756,0.975176,1.173634,-0.045469,-0.001350,0.023671
0.020000,1.498172,5.542333,0.998630,1.172724,-0.045494,-0.001280,0.025560
0.020000,1.521600,5.542954,1.022066,1.171814,-0.045518,-0.001186,0.027513
0.020000,1.545008,5.543622,1.045484,1.170903,-0.045540,-0.001102,0.029528
0.020000,1.568397,5.544337,1.068884,1.169992,-0.045560,-0.001008,0.031606
0.020000,1.591766,5.545101,1.092266,1.169080,-0.045578,-0.000870,0.033748
0.020000,1.615115,5.545915,1.115629,1.168168,-0.045592,-0.000733,0.035953
0.020000,1.638445,5.546780,1.138974,1.167256,-0.045604,-0.000580,0.038221
0.020000,1.661753,5.547699,1.162301,1.166344,-0.045612,-0.000413,0.040552
0.020000,1.685042,5.548671,1.185610,1.165431,-0.045617,-0.000229,0.042946
0.020000,1.708309,5.549700,1.208900,1.164519,-0.045618,-0.000030,0.045404
0.020000,1.731556,5.550785,1.232172,1.163607,-0.045614,0.000187,0.047925
0.020000,1.754782,5.551929,1.255426,1.162695,-0.045605,0.000420,0.050508
0.020000,1.777986,5.553133,1.278662,1.161783,-0.045592,0.000671,0.053156
0.020000,1.801169,5.554398,1.301879,1.160871,-0.045573,0.000939,0.055866
0.020000,1.824330,5.555725,1.325079,1.159960,-0.045549,0.001226,0.058639
0.020000,1.847470,5.557116,1.348260,1.159050,-0.045518,0.001531,0.061475
0.020000,1.870587,5.558573,1.371422,1.158140,-0.045481,0.001856,0.064375
0.020000,1.893681,5.560096,1.394567,1.157232,-0.045437,0.002199,0.067337
0.020000,1.916753,5.561687,1.417693,1.156324,-0.045386,0.002563,0.070362
0.020000,1.939801,5.563347,1.440802,1.155417,-0.045327,0.002946,0.073450
0.020000,1.962827,5.565077,1.463892,1.154512,-0.045260,0.003349,0.076601
0.020000,1.985828,5.566880,1.486964,1.153609,-0.045184,0.003773,0.079814
0.020000,2.008806,5.568755,1.510018,1.152707,-0.045100,0.004217,0.083090
0.020000,2.031760,5.570705,1.533054,1.151806,-0.045006,0.004683,0.086428
0.020000,2.054688,5.572731,1.556073,1.150908,-0.044903,0.005169,0.089828
0.020000,2.077592,5.574834,1.579073,1.150013,-0.044789,0.005676,0.093290
0.020000,2.100471,5.577015,1.602055,1.149119,-0.044665,0.006205,0.096814
0.020000,2.123324,5.579276,1.625020,1.148229,-0.044530,0.006754,0.100400
0.020000,2.146151,5.581617,1.647967,1.147341,-0.044384,0.007325,0.104047
0.020000,2.168952,5.584041,1.670896,1.146457,-0.044225,0.007918,0.107756
0.020000,2.191726,5.586548,1.693807,1.145575,-0.044055,0.008531,0.111526
0.020000,2.214473,5.589139,1.716701,1.144698,-0.043871,0.009165,0.115356
0.020000,2.237192,5.591816,1.739578,1.143824,-0.043675,0.009820,0.119247
0.020000,2.259883,5.594580,1.762437,1.142955,-0.043465,0.010496,0.123198
0.020000,2.282546,5.597433,1.785279,1.142090,-0.043241,0.011192,0.127209
0.020000,2.305180,5.600374,1.808103,1.141230,-0.043003,0.011908,0.131280
0.020000,2.327786,5.603407,1.830911,1.140375,-0.042750,0.012644,0.135409
0.020000,2.350361,5.606530,1.853701,1.139526,-0.042482,0.013399,0.139598
0.020000,2.372906,5.609747,1.876475,1.138682,-0.042199,0.014172,0.143845
0.020000,2.395421,5.613058,1.899232,1.137844,-0.041900,0.014964,0.148150
0.020000,2.417905,5.616463,1.921972,1.137012,-0.041584,0.015773,0.152513
0.020000,2.440357,5.619965,1.944696,1.136187,-0.041252,0.016599,0.156933
0.020000,2.462777,5.623564,1.967403,1.135369,-0.040903,0.017441,0.161409
0.020000,2.485165,5.627261,1.990094,1.134558,-0.040537,0.018299,0.165942
0.020000,2.507520,5.631058,2.012769,1.133755,-0.040154,0.019171,0.170530
0.020000,2.529842,5.634955,2.035429,1.132960,-0.039753,0.020056,0.175174
0.020000,2.552130,5.638954,2.058072,1.132173,-0.039334,0.020954,0.179872
0.020000,2.574383,5.643055,2.080700,1.131395,-0.038896,0.021864,0.184623
0.020000,2.596601,5.647259,2.103313,1.130627,-0.038441,0.022784,0.189429
0.020000,2.618784,5.651568,2.125910,1.129867,-0.037966,0.023714,0.194286
0.020000,2.640930,5.655982,2.148492,1.129118,-0.037473,0.024652,0.199196
0.020000,2.663041,5.660502,2.171060,1.128378,-0.036971,0.025111,0.204156
0.020000,2.685114,5.665130,2.193613,1.127649,-0.036460,0.025556,0.209168
0.020000,2.707149,5.669866,2.216151,1.126931,-0.035887,0.028643,0.214228
0.020000,2.729147,5.674710,2.238676,1.126225,-0.035319,0.028426,0.219338
0.020000,2.751105,5.679665,2.261187,1.125530,-0.034731,0.029383,0.224496
0.020000,2.773025,5.684730,2.283683,1.124848,-0.034124,0.030341,0.229702
0.020000,2.794904,5.689907,2.306167,1.124178,-0.033498,0.031297,0.234953
0.020000,2.816743,5.695195,2.328637,1.123521,-0.032853,0.032251,0.240250
0.020000,2.837790,5.700384,2.350314,1.083848,-1.983643,-97.539490,0.241578
0.020000,2.861479,5.706203,2.374708,1.219686,6.791882,438.776244,0.240215
0.020000,2.885152,5.711986,2.399077,1.218444,-0.062106,-342.699413,0.238937
0.020000,2.908808,5.717733,2.423421,1.217202,-0.062077,0.001447,0.237746
0.020000,2.932447,5.723447,2.447740,1.215961,-0.062051,0.001300,0.236640
0.020000,2.956067,5.729130,2.472035,1.214720,-0.062033,0.000942,0.235620
0.020000,2.979669,5.734785,2.496304,1.213480,-0.062003,0.001472,0.234687
0.020000,3.003251,5.740412,2.520549,1.212241,-0.061983,0.001010,0.233839
0.020000,3.026814,5.746015,2.544769,1.211001,-0.061963,0.000992,0.233077
0.020000,3.050357,5.751596,2.568964,1.209763,-0.061940,0.001133,0.232401
0.020000,3.073880,5.757155,2.593135,1.208524,-0.061925,0.000749,0.231810
0.020000,3.097381,5.762697,2.617281,1.207286,-0.061908,0.000866,0.231306
0.020000,3.120861,5.768221,2.641402,1.206048,-0.061893,0.000740,0.230887
0.020000,3.144318,5.773731,2.665498,1.204810,-0.061884,0.000465,0.230554
0.020000,3.167754,5.779229,2.689569,1.203573,-0.061872,0.000580,0.230306
0.020000,3.191166,5.784716,2.713616,1.202336,-0.061866,0.000324,0.230144
0.020000,3.214555,5.790195,2.737638,1.201098,-0.061862,0.000211,0.230068
0.020000,3.237920,5.795667,2.761635,1.199861,-0.061859,0.000132,0.230078
0.020000,3.261260,5.801135,2.785608,1.198624,-0.061860,-0.000025,0.230173
0.020000,3.284576,5.806601,2.809555,1.197387,-0.061862,-0.000128,0.230354
0.020000,3.307866,5.812066,2.833478,1.196149,-0.061868,-0.000304,0.230621
0.020000,3.331131,5.817533,2.857377,1.194912,-0.061875,-0.000316,0.230973
0.020000,3.354369,5.823003,2.881250,1.193674,-0.061886,-0.000553,0.231411
0.020000,3.377581,5.828478,2.905099,1.192436,-0.061899,-0.000663,0.231935
0.020000,3.400765,5.833961,2.928923,1.191198,-0.061910,-0.000556,0.232545
0.020000,3.423922,5.839454,2.952722,1.189959,-0.061930,-0.001005,0.233240
0.020000,3.447051,5.844958,2.976496,1.188720,-0.061947,-0.000861,0.234022
0.020000,3.470150,5.850475,3.000246,1.187481,-0.061966,-0.000909,0.234889
0.020000,3.493221,5.856007,3.023971,1.186241,-0.061991,-0.001259,0.235842
0.020000,3.516262,5.861557,3.047671,1.185001,-0.062010,-0.000968,0.236881
0.020000,3.539273,5.867126,3.071346,1.183760,-0.062035,-0.001260,0.238006
0.020000,3.562254,5.872715,3.094996,1.182519,-0.062062,-0.001361,0.239216
