dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.634076,5.560750,0.000400,0.040000,2.000000,100.000000,6.282922
0.020000,1.634036,5.560750,0.000440,0.001987,-1.900652,-195.032604,6.283060
0.020000,1.635695,5.560750,0.002099,0.082946,4.047976,297.431392,0.000150
0.020000,1.640376,5.560752,0.006779,0.234031,7.554212,175.311812,0.000563
0.020000,1.646617,5.560757,0.013020,0.312033,3.900117,-182.704745,0.001115
0.020000,1.654417,5.560768,0.020820,0.390025,3.899609,-0.025392,0.001806
0.020000,1.663777,5.560789,0.030181,0.468010,3.899224,-0.019280,0.002636
0.020000,1.674697,5.560823,0.041100,0.545980,3.898531,-0.034647,0.003607
0.020000,1.687175,5.560875,0.053579,0.623939,3.897925,-0.030274,0.004720
0.020000,1.701213,5.560950,0.067617,0.701879,3.897030,-0.044782,0.005975
0.020000,1.716809,5.561054,0.083213,0.779804,3.896253,-0.038806,0.007374
0.020000,1.733962,5.561194,0.100367,0.857707,3.895150,-0.055194,0.008918
0.020000,1.752673,5.561377,0.119079,0.935589,3.894088,-0.053069,0.010609
0.020000,1.772941,5.561610,0.139348,1.013448,3.892922,-0.058309,0.012448
0.020000,1.794764,5.561904,0.161173,1.091280,3.891614,-0.065403,0.014437
0.020000,1.817754,5.562260,0.184165,1.149601,2.916041,-48.778657,0.016542
0.020000,1.841129,5.562672,0.207544,1.168937,0.966828,-97.460645,0.018694
0.020000,1.864500,5.563134,0.230920,1.168788,-0.007466,-48.714688,0.020856
0.020000,1.887867,5.563647,0.254292,1.168639,-0.007467,-0.000062,0.023028
0.020000,1.911230,5.564210,0.277662,1.168489,-0.007468,-0.000037,0.025211
0.020000,1.934589,5.564825,0.301029,1.168340,-0.007468,-0.000012,0.027403
0.020000,1.957943,5.565491,0.324393,1.168191,-0.007468,0.000013,0.029607
0.020000,1.981293,5.566208,0.347754,1.168041,-0.007467,0.000040,0.031820
0.020000,2.004638,5.566977,0.371112,1.167892,-0.007466,0.000066,0.034044
0.020000,2.027978,5.567798,0.394466,1.167743,-0.007464,0.000093,0.036278
0.020000,2.051314,5.568671,0.417818,1.167593,-0.007461,0.000121,0.038523
0.020000,2.074644,5.569597,0.441167,1.167444,-0.007458,0.000149,0.040778
0.020000,2.097970,5.570575,0.464513,1.167295,-0.007455,0.000177,0.043043
0.020000,2.121290,5.571606,0.487856,1.167146,-0.007451,0.000206,0.045319
0.020000,2.144605,5.572690,0.511196,1.166997,-0.007446,0.000236,0.047605
0.020000,2.167914,5.573827,0.534533,1.166848,-0.007441,0.000266,0.049901
0.020000,2.191218,5.575018,0.557867,1.166700,-0.007435,0.000296,0.052207
0.020000,2.214515,5.576263,0.581198,1.166551,-0.007428,0.000327,0.054524
0.020000,2.237807,5.577561,0.604526,1.166403,-0.007421,0.000358,0.056851
0.020000,2.261093,5.578913,0.627851,1.166254,-0.007413,0.000390,0.059188
0.020000,2.284373,5.580320,0.651173,1.166106,-0.007405,0.000422,0.061536
0.020000,2.307646,5.581782,0.674492,1.165958,-0.007396,0.000454,0.063894
0.020000,2.330913,5.583298,0.697809,1.165811,-0.007386,0.000487,0.066262
0.020000,2.354173,5.584869,0.721122,1.165663,-0.007376,0.000521,0.068640
0.020000,2.377427,5.586496,0.744432,1.165516,-0.007365,0.000555,0.071029
0.020000,2.400673,5.588178,0.767740,1.165369,-0.007353,0.000589,0.073427
0.020000,2.423913,5.589915,0.791044,1.165222,-0.007340,0.000624,0.075836
0.020000,2.447145,5.591709,0.814345,1.165076,-0.007327,0.000659,0.078255
0.020000,2.470370,5.593559,0.837644,1.164929,-0.007313,0.000695,0.080684
0.020000,2.493588,5.595464,0.860940,1.164783,-0.007299,0.000731,0.083124
0.020000,2.516798,5.597427,0.884232,1.164638,-0.007283,0.000768,0.085573
0.020000,2.540000,5.599446,0.907522,1.164492,-0.007267,0.000805,0.088032
0.020000,2.563194,5.601522,0.930809,1.164347,-0.007250,0.000842,0.090502
0.020000,2.586380,5.603655,0.954093,1.164203,-0.007233,0.000880,0.092981
0.020000,2.609558,5.605845,0.977375,1.164058,-0.007214,0.000918,0.095471
0.020000,2.632728,5.608093,1.000653,1.163914,-0.007195,0.000957,0.097970
0.020000,2.655889,5.610399,1.023928,1.163771,-0.007175,0.000995,0.100479
0.020000,2.679041,5.612763,1.047201,1.163628,-0.007155,0.001035,0.102999
0.020000,2.702184,5.615184,1.070470,1.163485,-0.007133,0.001075,0.105528
0.020000,2.725319,5.617664,1.093737,1.163343,-0.007111,0.001115,0.108067
0.020000,2.748444,5.620203,1.117001,1.163201,-0.007088,0.001155,0.110616
0.020000,2.771559,5.622800,1.140263,1.163060,-0.007064,0.001196,0.113174
0.020000,2.794666,5.625457,1.163521,1.162919,-0.007039,0.001237,0.115743
0.020000,2.817762,5.628172,1.186777,1.162779,-0.007014,0.001278,0.118321
0.020000,2.840849,5.630947,1.210029,1.162639,-0.006987,0.001320,0.120908
0.020000,2.863925,5.633781,1.233279,1.162500,-0.006960,0.001362,0.123506
0.020000,2.886992,5.636675,1.256527,1.162361,-0.006932,0.001404,0.126113
0.020000,2.910048,5.639629,1.279771,1.162223,-0.006903,0.001447,0.128729
0.020000,2.933093,5.642643,1.303013,1.162086,-0.006873,0.001490,0.131355
0.020000,2.956128,5.645717,1.326252,1.161949,-0.006842,0.001533,0.133991
0.020000,2.979152,5.648851,1.349488,1.161813,-0.006811,0.001576,0.136636
0.020000,3.002165,5.652047,1.372721,1.161677,-0.006778,0.001620,0.139290
0.020000,3.025166,5.655303,1.395952,1.161542,-0.006745,0.001664,0.141954
0.020000,3.048156,5.658620,1.419180,1.161408,-0.006711,0.001708,0.144627
0.020000,3.071135,5.661998,1.442406,1.161275,-0.006676,0.001752,0.147309
0.020000,3.094102,5.665437,1.465629,1.161142,-0.006640,0.001797,0.150001
0.020000,3.117056,5.668938,1.488849,1.161010,-0.006603,0.001842,0.152701
0.020000,3.139999,5.672501,1.512067,1.160878,-0.006562,0.002065,0.155411
0.020000,3.162929,5.676125,1.535282,1.160748,-0.006528,0.001716,0.158130
0.020000,3.185847,5.679812,1.558494,1.160618,-0.006488,0.001975,0.160857
0.020000,3.208752,5.683561,1.581704,1.160489,-0.006448,0.002020,0.163594
