dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.716581,5.754522,0.000400,0.040000,2.000000,100.000000,1.569498
0.020000,7.716581,5.754522,0.002000,0.120000,4.000000,100.000000,1.570169
0.020000,7.716581,5.756233,0.005200,0.200000,4.000000,0.000000,1.571517
0.020000,7.716572,5.761032,0.010000,0.280000,4.000000,0.000000,1.573553
0.020000,7.716546,5.767432,0.016400,0.360000,4.000000,0.000000,1.576295
0.020000,7.716488,5.775431,0.024400,0.440000,4.000000,-0.000000,1.579766
0.020000,7.716382,5.785031,0.034000,0.520000,4.000000,0.000000,1.584001
0.020000,7.716206,5.796230,0.045200,0.600000,4.000000,-0.000000,1.589036
0.020000,7.715935,5.809027,0.058000,0.680000,4.000000,0.000000,1.594919
0.020000,7.715539,5.823422,0.072400,0.760000,4.000000,0.000000,1.601710
0.020000,7.714982,5.839412,0.088400,0.840000,4.000000,0.000000,1.609475
0.020000,7.714225,5.856996,0.106000,0.920000,4.000000,0.000000,1.618297
0.020000,7.713218,5.876169,0.125200,1.000000,4.000000,-0.000000,1.628272
0.020000,7.711907,5.896927,0.146000,1.080000,4.000000,0.000000,1.639512
0.020000,7.710229,5.919265,0.168400,1.160000,4.000000,-0.000000,1.652154
0.020000,7.708148,5.942772,0.192000,1.200000,2.000000,-100.000000,1.666111
0.020000,7.705688,5.966645,0.216000,1.200000,0.000000,-100.000000,1.681023
0.020000,7.702862,5.990478,0.240000,1.200000,0.000000,0.000000,1.696708
0.020000,7.699654,6.014263,0.264000,1.200000,0.000000,0.000000,1.713218
0.020000,7.696043,6.037989,0.288000,1.200000,0.000000,0.000000,1.730611
0.020000,7.692008,6.061647,0.312000,1.200000,0.000000,0.000000,1.748946
0.020000,7.687529,6.085225,0.336000,1.200000,0.000000,0.000000,1.768287
0.020000,7.682582,6.108709,0.360000,1.200000,0.000000,0.000000,1.788700
0.020000,7.677144,6.132085,0.384000,1.200000,0.000000,0.000000,1.810254
0.020000,7.671190,6.155333,0.408000,1.200000,0.000000,0.000000,1.833019
0.020000,7.664692,6.178437,0.432000,1.200000,0.000000,0.000000,1.857066
0.020000,7.657626,6.201372,0.456000,1.200000,0.000000,0.000000,1.882464
0.020000,7.649964,6.224115,0.480000,1.200000,0.000000,0.000000,1.909282
0.020000,7.641678,6.246639,0.504000,1.200000,0.000000,0.000000,1.937582
0.020000,7.632742,6.268912,0.528000,1.200000,0.000000,0.000000,1.967416
0.020000,7.623127,6.290901,0.552000,1.200000,0.000000,0.000000,1.998827
0.020000,7.612810,6.312569,0.576000,1.200000,0.000000,0.000000,2.031841
0.020000,7.601765,6.333875,0.600000,1.200000,0.000000,0.000000,2.066461
0.020000,7.589974,6.354777,0.624000,1.200000,0.000000,0.000000,2.102665
0.020000,7.577417,6.375229,0.648000,1.200000,0.000000,0.000000,2.140399
0.020000,7.564084,6.395182,0.672000,1.200000,0.000000,0.000000,2.179574
0.020000,7.549967,6.414589,0.696000,1.200000,0.000000,0.000000,2.220061
0.020000,7.535064,6.433399,0.720000,1.200000,0.000000,0.000000,2.261691
0.020000,7.519383,6.451566,0.744000,1.200000,0.000000,0.000000,2.304254
0.020000,7.502937,6.469042,0.768000,1.200000,0.000000,0.000000,2.347506
0.020000,7.485747,6.485787,0.792000,1.200000,0.000000,0.000000,2.391171
0.020000,7.467840,6.501764,0.816000,1.200000,0.000000,0.000000,2.434955
0.020000,7.449253,6.516944,0.840000,1.200000,0.000000,0.000000,2.478556
0.020000,7.430025,6.531303,0.864000,1.200000,0.000000,0.000000,2.521675
0.020000,7.410200,6.544827,0.888000,1.200000,0.000000,0.000000,2.564027
0.020000,7.389827,6.557509,0.912000,1.200000,0.000000,0.000000,2.605356
0.020000,7.368954,6.569352,0.936000,1.200000,0.000000,0.000000,2.645439
0.020000,7.347631,6.580364,0.960000,1.200000,0.000000,0.000000,2.684091
0.020000,7.325906,6.590560,0.984000,1.200000,0.000000,0.000000,2.721168
0.020000,7.303826,6.599963,1.008000,1.200000,0.000000,0.000000,2.756569
0.020000,7.281434,6.608597,1.032000,1.200000,0.000000,0.000000,2.790226
0.020000,7.258772,6.616494,1.056000,1.200000,0.000000,0.000000,2.822109
0.020000,7.235875,6.623684,1.080000,1.200000,0.000000,0.000000,2.852213
0.020000,7.212778,6.630202,1.104000,1.200000,0.000000,0.000000,2.880558
0.020000,7.189511,6.636084,1.128000,1.200000,0.000000,0.000000,2.907181
0.020000,7.166099,6.641363,1.152000,1.200000,0.000000,0.000000,2.932134
0.020000,7.142567,6.646076,1.176000,1.200000,0.000000,0.000000,2.955478
0.020000,7.118934,6.650257,1.200000,1.200000,0.000000,0.000000,2.977278
0.020000,7.095219,6.653939,1.224000,1.200000,0.000000,0.000000,2.997605
