dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.799924,4.711250,0.000400,0.040000,2.000000,100.000000,6.282920
0.020000,1.800365,4.711250,0.000842,0.022094,-0.895288,-144.764377,0.000073
0.020000,1.803761,4.711251,0.004237,0.169763,7.383416,413.935156,0.000749
0.020000,1.808854,4.711258,0.009331,0.254688,4.246273,-156.857141,0.001766
0.020000,1.815648,4.711274,0.016124,0.339667,4.248963,0.134525,0.003128
0.020000,1.824142,4.711308,0.024619,0.424717,4.252508,0.177216,0.004840
0.020000,1.834339,4.711368,0.034816,0.509856,4.256946,0.221915,0.006908
0.020000,1.846241,4.711465,0.046718,0.595103,4.262313,0.268336,0.009340
0.020000,1.859849,4.711611,0.060327,0.680475,4.268604,0.314548,0.012143
0.020000,1.875168,4.711821,0.075647,0.765993,4.275902,0.364934,0.015329
0.020000,1.892199,4.712113,0.092681,0.851674,4.284048,0.407305,0.018908
0.020000,1.910945,4.712505,0.111431,0.937537,4.293160,0.455581,0.022893
0.020000,1.931411,4.713018,0.131903,1.023604,4.303332,0.508612,0.027299
0.020000,1.953599,4.713678,0.154101,1.109893,4.314472,0.556983,0.032140
0.020000,1.977513,4.714510,0.178030,1.196423,4.326519,0.602354,0.037434
0.020000,2.002729,4.715526,0.203266,1.261820,3.269831,-52.834373,0.043101
0.020000,2.028393,4.716708,0.228958,1.284582,1.138093,-106.586906,0.048959
0.020000,2.054078,4.718043,0.254677,1.285975,0.069675,-53.420917,0.054915
0.020000,2.079783,4.719533,0.280425,1.287374,0.069938,0.013144,0.060967
0.020000,2.105505,4.721183,0.306200,1.288776,0.070108,0.008507,0.067116
0.020000,2.131245,4.722994,0.332004,1.290183,0.070329,0.011031,0.073362
0.020000,2.157002,4.724968,0.357836,1.291593,0.070528,0.009953,0.079707
0.020000,2.182773,4.727110,0.383696,1.293005,0.070579,0.002572,0.086149
0.020000,2.208558,4.729422,0.409584,1.294418,0.070660,0.004038,0.092689
0.020000,2.234355,4.731906,0.435501,1.295833,0.070718,0.002891,0.099327
0.020000,2.260163,4.734566,0.461446,1.297247,0.070726,0.000402,0.106062
0.020000,2.285981,4.737403,0.487419,1.298660,0.070623,-0.005118,0.112896
0.020000,2.311807,4.740422,0.513420,1.300070,0.070516,-0.005362,0.119828
0.020000,2.337638,4.743624,0.539450,1.301477,0.070356,-0.008007,0.126857
0.020000,2.363475,4.747013,0.565508,1.302880,0.070143,-0.010673,0.133983
0.020000,2.389314,4.750590,0.591593,1.304278,0.069898,-0.012209,0.141205
0.020000,2.415154,4.754360,0.617706,1.305668,0.069529,-0.018475,0.148525
0.020000,2.440992,4.758324,0.643848,1.307051,0.069135,-0.019716,0.155940
0.020000,2.466828,4.762485,0.670016,1.308425,0.068676,-0.022922,0.163450
0.020000,2.492658,4.766846,0.696212,1.309788,0.068151,-0.026233,0.171054
0.020000,2.518481,4.771408,0.722435,1.311139,0.067559,-0.029642,0.178753
0.020000,2.544294,4.776176,0.748684,1.312477,0.066896,-0.033146,0.186543
0.020000,2.570095,4.781151,0.774960,1.313800,0.066161,-0.036737,0.194426
0.020000,2.595881,4.786335,0.801262,1.315107,0.065355,-0.040277,0.202399
0.020000,2.621650,4.791731,0.827590,1.316396,0.064472,-0.044155,0.210461
