dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.799903,4.711250,0.000400,0.040000,2.000000,100.000000,6.282849
0.020000,1.800371,4.711250,0.000868,0.023416,-0.829201,-141.460028,0.000092
0.020000,1.803819,4.711252,0.004316,0.172396,7.449012,413.910620,0.000951
0.020000,1.808991,4.711260,0.009489,0.258615,4.310954,-156.902867,0.002240
0.020000,1.815889,4.711281,0.016386,0.344860,4.312253,0.064947,0.003962
0.020000,1.824511,4.711325,0.025009,0.431139,4.313913,0.082994,0.006119
0.020000,1.834860,4.711402,0.035358,0.517458,4.315970,0.102844,0.008714
0.020000,1.846936,4.711525,0.047434,0.603827,4.318450,0.123991,0.011749
0.020000,1.860740,4.711711,0.061239,0.690254,4.321325,0.143746,0.015230
0.020000,1.876272,4.711979,0.076774,0.776747,4.324663,0.166892,0.019161
0.020000,1.893535,4.712347,0.094040,0.863312,4.328267,0.180235,0.023546
0.020000,1.912527,4.712840,0.113040,0.949956,4.332213,0.197270,0.028391
0.020000,1.933251,4.713484,0.133773,1.036688,4.336578,0.218243,0.033703
0.020000,1.955706,4.714306,0.156244,1.123514,4.341292,0.235718,0.039488
0.020000,1.979893,4.715338,0.180452,1.210436,4.346126,0.241717,0.045752
0.020000,2.005379,4.716589,0.205969,1.275835,3.269937,-53.809470,0.052390
0.020000,2.031299,4.718036,0.231930,1.298034,1.109945,-107.999605,0.059180
0.020000,2.057221,4.719661,0.257902,1.298604,0.028520,-54.071252,0.066010
0.020000,2.083141,4.721464,0.283885,1.299168,0.028172,-0.017388,0.072879
0.020000,2.109060,4.723446,0.309880,1.299720,0.027604,-0.028397,0.079787
0.020000,2.134975,4.725609,0.335885,1.300262,0.027107,-0.024841,0.086731
0.020000,2.160885,4.727953,0.361901,1.300794,0.026607,-0.025015,0.093713
0.020000,2.186789,4.730479,0.387927,1.301316,0.026112,-0.024755,0.100731
0.020000,2.212684,4.733188,0.413964,1.301826,0.025488,-0.031193,0.107784
0.020000,2.238569,4.736082,0.440010,1.302324,0.024906,-0.029090,0.114871
0.020000,2.264443,4.739161,0.466066,1.302810,0.024302,-0.030229,0.121993
0.020000,2.290303,4.742425,0.492132,1.303284,0.023681,-0.031055,0.129147
0.020000,2.316149,4.745876,0.518207,1.303745,0.023055,-0.031303,0.136333
0.020000,2.341978,4.749514,0.544291,1.304192,0.022347,-0.035374,0.143550
0.020000,2.367788,4.753341,0.570383,1.304625,0.021655,-0.034599,0.150797
0.020000,2.393578,4.757355,0.596484,1.305044,0.020942,-0.035650,0.158073
0.020000,2.419347,4.761559,0.622593,1.305448,0.020209,-0.036677,0.165377
0.020000,2.445091,4.765953,0.648710,1.305837,0.019455,-0.037679,0.172707
0.020000,2.470810,4.770537,0.674834,1.306211,0.018682,-0.038653,0.180064
0.020000,2.496502,4.775312,0.700965,1.306569,0.017892,-0.039513,0.187446
